,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
186,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.6080114449213162,10,50,0.704225352112676,0.7101449275362319,0.5428571428571428,0.6,0.6,0.6,0.5714285714285714,0.5,0.6428571428571429,0.6086956521739131,0.061923715825124286,0.6582556009292603,6.211846590042114,0.0648045301437378,0.9616913050389445,0.9601910828025477,0.9587301587301588,0.9618441971383148,0.9650238473767886,0.9602543720190779,0.9618441971383148,0.9650238473767886,0.9618441971383148,0.9618441971383148,0.9603174603174603,0.0019307112382508432,RCA+kNN,breast-cancer-wisconsin
187,Cascading:Unable to make 100 chunks of 10 examples each,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617756843566894,6.227580428123474,0.0648045301437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
188,Cascading:Unable to make 500 chunks of 10 examples each,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652957677841187,6.2414013862609865,0.0648045301437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
189,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688158512115479,6.251247811317444,0.0648045301437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
190,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.5722460658082976,16,10,0.6619718309859155,0.4782608695652174,0.5285714285714286,0.7,0.8142857142857143,0.5285714285714286,0.4142857142857143,0.5,0.5142857142857142,0.5797101449275363,0.11366115634957986,0.672335934638977,6.2577118396759035,0.06551368236541748,0.9615323477984422,0.9617834394904459,0.9603174603174603,0.9634340222575517,0.9650238473767886,0.9538950715421304,0.9570747217806042,0.9682034976152624,0.9602543720190779,0.9618441971383148,0.9634920634920635,0.003816012965563453,RCA+kNN,breast-cancer-wisconsin
191,Cascading:Unable to make 50 chunks of 16 examples each,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758560180664063,6.2645550727844235,0.06551368236541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
192,Cascading:Unable to make 100 chunks of 16 examples each,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793761014938354,6.271428060531616,0.06551368236541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
193,Cascading:Unable to make 500 chunks of 16 examples each,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828961849212647,6.27899203300476,0.06551368236541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
194,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864162683486938,6.283492994308472,0.06551368236541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
195,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.575107296137339,32,10,0.6901408450704225,0.7391304347826086,0.6142857142857143,0.6,0.5714285714285714,0.5142857142857142,0.45714285714285713,0.4142857142857143,0.5714285714285714,0.5797101449275363,0.09263776284729684,0.689936351776123,6.29260675907135,0.0662179708480835,0.9621681767604514,0.9633757961783439,0.9555555555555556,0.9618441971383148,0.9634340222575517,0.9618441971383148,0.9602543720190779,0.9650238473767886,0.9650238473767886,0.9602543720190779,0.9650793650793651,0.0028126039913733154,RCA+kNN,breast-cancer-wisconsin
196,Cascading:Unable to make 50 chunks of 32 examples each,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934564352035523,6.296686100959778,0.0662179708480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
197,Cascading:Unable to make 100 chunks of 32 examples each,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969765186309814,6.300646901130676,0.0662179708480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
198,Cascading:Unable to make 500 chunks of 32 examples each,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004966020584107,6.305703949928284,0.0662179708480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
199,Cascading:Unable to make 1000 chunks of 32 examples each,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040166854858398,6.309211850166321,0.0662179708480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707536768913269,6.427436137199402,0.06680388450622558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110568523406983,6.4770108461380005,0.06739628314971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145769357681274,6.5457570314407345,0.06798043251037597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
203,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180970191955567,6.787772607803345,0.06855723857879639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
204,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216171026229858,6.853314757347107,0.06855723857879639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
205,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.6251788268955651,2,10,0.7746478873239436,0.34782608695652173,0.8571428571428571,0.9142857142857143,0.9,0.34285714285714286,0.7571428571428571,0.5857142857142857,0.34285714285714286,0.42028985507246375,0.23076756526829623,0.725137186050415,6.858720922470093,0.069264817237854,0.9186138928628199,0.9171974522292994,0.9476190476190476,0.8934817170111288,0.9284578696343402,0.8887122416534181,0.9379968203497615,0.9077901430842608,0.8712241653418124,0.9538950715421304,0.9396825396825397,0.026254962736058512,RCA+kNN,breast-cancer-wisconsin
206,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.597997138769671,2,50,0.6338028169014085,0.34782608695652173,0.6285714285714286,0.5857142857142857,0.7,0.4142857142857143,0.5571428571428572,0.7857142857142857,0.6857142857142857,0.6376811594202898,0.12461236278921338,0.7286572694778443,6.884168744087219,0.06996867656707764,0.9559688443808615,0.9617834394904459,0.9523809523809523,0.9570747217806042,0.9666136724960255,0.9507154213036566,0.9554848966613673,0.9634340222575517,0.9538950715421304,0.9475357710651828,0.9507936507936507,0.005890493953454593,RCA+kNN,breast-cancer-wisconsin
207,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.7153075822603719,2,100,0.704225352112676,0.8260869565217391,0.6285714285714286,0.6428571428571429,0.7142857142857143,0.7714285714285715,0.7857142857142857,0.6285714285714286,0.7714285714285715,0.6811594202898551,0.0671665775356995,0.7321773529052734,6.9584835290908815,0.07067322731018066,0.9542203147353362,0.9554140127388535,0.953968253968254,0.9538950715421304,0.9618441971383148,0.9538950715421304,0.9475357710651828,0.9538950715421304,0.958664546899841,0.9491255961844197,0.953968253968254,0.0038779298147014513,RCA+kNN,breast-cancer-wisconsin
208,Cascading:Unable to make 500 chunks of 2 examples each,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356974363327027,7.022532176971436,0.07067322731018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
209,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392175197601318,7.085213923454285,0.07067322731018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
210,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.575107296137339,3,10,0.36619718309859156,0.8405797101449275,0.44285714285714284,0.44285714285714284,0.4714285714285714,0.7857142857142857,0.7285714285714285,0.34285714285714286,0.4857142857142857,0.855072463768116,0.19184764580291372,0.742737603187561,7.094313669204712,0.07137916088104249,0.9454776665077095,0.9315286624203821,0.9444444444444444,0.9634340222575517,0.9538950715421304,0.9459459459459459,0.9252782193958664,0.9523052464228935,0.9618441971383148,0.9507154213036566,0.9253968253968254,0.01319968198811237,RCA+kNN,breast-cancer-wisconsin
211,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.7439198855507868,3,50,0.7464788732394366,0.8405797101449275,0.8285714285714286,0.8428571428571429,0.6714285714285714,0.6857142857142857,0.8571428571428571,0.6142857142857143,0.4857142857142857,0.8695652173913043,0.1212548442669319,0.7462576866149903,7.121413445472717,0.07207984924316406,0.9539024002543316,0.9538216560509554,0.9444444444444444,0.9475357710651828,0.9634340222575517,0.9523052464228935,0.9570747217806042,0.9507154213036566,0.9602543720190779,0.9570747217806042,0.9523809523809523,0.005443735250792026,RCA+kNN,breast-cancer-wisconsin
212,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.7553648068669528,3,100,0.7464788732394366,0.8405797101449275,0.7,0.8285714285714286,0.8714285714285714,0.8285714285714286,0.7428571428571429,0.6,0.7571428571428571,0.6376811594202898,0.08528908114433219,0.7497777700424194,7.179348754882812,0.07278492450714111,0.95517405817835,0.9601910828025477,0.9523809523809523,0.9523052464228935,0.958664546899841,0.9491255961844197,0.9538950715421304,0.9570747217806042,0.9570747217806042,0.9507154213036566,0.9603174603174603,0.0038100438132836778,RCA+kNN,breast-cancer-wisconsin
213,Cascading:Unable to make 500 chunks of 3 examples each,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532978534698487,7.205784797668457,0.07278492450714111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
214,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568179368972778,7.227319121360779,0.07278492450714111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
215,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.6952789699570815,5,10,0.9436619718309859,0.8260869565217391,0.45714285714285713,0.8142857142857143,0.34285714285714286,0.9714285714285714,0.8142857142857143,0.7428571428571429,0.5285714285714286,0.5072463768115942,0.20729400549252017,0.760338020324707,7.231453490257263,0.07349438667297363,0.9516769988872993,0.9331210191082803,0.9507936507936507,0.9570747217806042,0.9507154213036566,0.9570747217806042,0.9475357710651828,0.9491255961844197,0.9523052464228935,0.9570747217806042,0.9619047619047619,0.007497310293326392,RCA+kNN,breast-cancer-wisconsin
216,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.7138769670958512,5,50,0.7464788732394366,0.8695652173913043,0.5714285714285714,0.8,0.7857142857142857,0.7428571428571429,0.7428571428571429,0.5714285714285714,0.7571428571428571,0.5507246376811594,0.10422709427588561,0.7638581037521363,7.247654128074646,0.07419607639312745,0.9566046733428708,0.9585987261146497,0.9492063492063492,0.9538950715421304,0.9618441971383148,0.9507154213036566,0.9554848966613673,0.9602543720190779,0.9602543720190779,0.9523052464228935,0.9634920634920635,0.004711740671776411,RCA+kNN,breast-cancer-wisconsin
217,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.753934191702432,5,100,0.8309859154929577,0.855072463768116,0.7,0.8,0.7714285714285715,0.7428571428571429,0.7571428571428571,0.6,0.7714285714285715,0.7101449275362319,0.06896028149751948,0.7673781871795654,7.3017988204956055,0.07488994598388672,0.9545382292163408,0.9506369426751592,0.9523809523809523,0.9523052464228935,0.9602543720190779,0.9523052464228935,0.9570747217806042,0.9554848966613673,0.958664546899841,0.9507154213036566,0.9555555555555556,0.0032019662017197053,RCA+kNN,breast-cancer-wisconsin
218,Cascading:Unable to make 500 chunks of 5 examples each,32,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708982706069947,7.325738382339478,0.07488994598388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
219,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744183540344238,7.345347833633423,0.07488994598388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
220,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.7167381974248928,7,10,0.7746478873239436,0.7536231884057971,0.7,0.6,0.7,0.6285714285714286,0.8,0.5142857142857142,0.8571428571428571,0.8405797101449275,0.10471153891421357,0.777938437461853,7.376922345161438,0.07558746337890625,0.9521538706088062,0.9570063694267515,0.9507936507936507,0.9491255961844197,0.9634340222575517,0.9491255961844197,0.9507154213036566,0.9538950715421304,0.9523052464228935,0.9475357710651828,0.9476190476190476,0.0046689926258204366,RCA+kNN,breast-cancer-wisconsin
221,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.721030042918455,7,50,0.7464788732394366,0.855072463768116,0.7142857142857143,0.8,0.7428571428571429,0.7428571428571429,0.6571428571428571,0.5571428571428572,0.7,0.6956521739130435,0.07607649966327247,0.7814585208892822,7.406092929840088,0.07628445625305176,0.9561278016213639,0.9522292993630573,0.9571428571428572,0.9554848966613673,0.9570747217806042,0.9507154213036566,0.9570747217806042,0.9618441971383148,0.9618441971383148,0.9523052464228935,0.9555555555555556,0.003578028858054957,RCA+kNN,breast-cancer-wisconsin
222,Cascading:Unable to make 100 chunks of 7 examples each,32,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849786043167114,7.418285226821899,0.07628445625305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
223,Cascading:Unable to make 500 chunks of 7 examples each,32,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884986877441407,7.430508685112,0.07628445625305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
224,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920187711715698,7.44093427658081,0.07628445625305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
225,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.7439198855507868,10,10,0.8732394366197183,0.8405797101449275,0.8428571428571429,0.6714285714285714,0.6,0.8714285714285714,0.6571428571428571,0.7428571428571429,0.7142857142857143,0.6231884057971014,0.10053199198638536,0.795538854598999,7.445584917068482,0.07698471546173095,0.9526307423303132,0.9506369426751592,0.9507936507936507,0.9411764705882353,0.9570747217806042,0.9523052464228935,0.9523052464228935,0.9507154213036566,0.9554848966613673,0.9507154213036566,0.9650793650793651,0.00573552618727506,RCA+kNN,breast-cancer-wisconsin
226,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.7682403433476395,10,50,0.7887323943661971,0.8695652173913043,0.7,0.8285714285714286,0.8,0.7428571428571429,0.7714285714285715,0.6857142857142857,0.7714285714285715,0.7246376811594203,0.05419249474305585,0.7990589380264282,7.473688960075378,0.07768948078155517,0.9539024002543316,0.9522292993630573,0.9523809523809523,0.9538950715421304,0.9602543720190779,0.9491255961844197,0.9523052464228935,0.9570747217806042,0.958664546899841,0.9475357710651828,0.9555555555555556,0.0038319574647394544,RCA+kNN,breast-cancer-wisconsin
227,Cascading:Unable to make 100 chunks of 10 examples each,32,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025790214538574,7.489422798156738,0.07768948078155517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
228,Cascading:Unable to make 500 chunks of 10 examples each,32,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060991048812867,7.503243756294251,0.07768948078155517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
229,Cascading:Unable to make 1000 chunks of 10 examples each,32,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096191883087158,7.513090181350708,0.07768948078155517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
230,Cascading:Unable to make 1000 chunks of 10 examples each,32,0.7081545064377682,16,10,0.7605633802816901,0.5507246376811594,0.7285714285714285,0.9,0.8571428571428571,0.7571428571428571,0.5428571428571428,0.6285714285714286,0.6571428571428571,0.6956521739130435,0.11214453057432948,0.813139271736145,7.519554209709168,0.07840194702148437,0.9562867588618662,0.9570063694267515,0.9571428571428572,0.9538950715421304,0.9570747217806042,0.9523052464228935,0.9570747217806042,0.9618441971383148,0.958664546899841,0.9538950715421304,0.953968253968254,0.002677680944684208,RCA+kNN,breast-cancer-wisconsin
231,Cascading:Unable to make 50 chunks of 16 examples each,32,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166593551635742,7.526397442817688,0.07840194702148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
232,Cascading:Unable to make 100 chunks of 16 examples each,32,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201794385910034,7.5332704305648805,0.07840194702148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
233,Cascading:Unable to make 500 chunks of 16 examples each,32,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236995220184327,7.5408344030380245,0.07840194702148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
234,Cascading:Unable to make 1000 chunks of 16 examples each,32,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272196054458618,7.545335364341736,0.07840194702148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
235,Cascading:Unable to make 1000 chunks of 16 examples each,32,0.7267525035765379,32,10,0.7605633802816901,0.8985507246376812,0.7428571428571429,0.7714285714285715,0.7571428571428571,0.7,0.6285714285714286,0.5714285714285714,0.7142857142857143,0.7246376811594203,0.08275079973026096,0.830739688873291,7.554449129104614,0.07910406589508057,0.9554919726593546,0.9522292993630573,0.9476190476190476,0.9538950715421304,0.9602543720190779,0.9507154213036566,0.9554848966613673,0.9650238473767886,0.9634340222575517,0.9507154213036566,0.9555555555555556,0.005453680292739193,RCA+kNN,breast-cancer-wisconsin
236,Cascading:Unable to make 50 chunks of 32 examples each,32,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342597723007202,7.558528470993042,0.07910406589508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
237,Cascading:Unable to make 100 chunks of 32 examples each,32,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377798557281494,7.56248927116394,0.07910406589508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
238,Cascading:Unable to make 500 chunks of 32 examples each,32,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412999391555787,7.567546319961548,0.07910406589508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
239,Cascading:Unable to make 1000 chunks of 32 examples each,32,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448200225830078,7.571054220199585,0.07910406589508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
240,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848340106010437,7.689278507232666,0.07971596717834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
241,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518601894378662,7.738853216171265,0.08028876781463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
242,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553802728652954,7.807599401473999,0.08087730407714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
243,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589003562927247,8.049614977836608,0.08144550323486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
244,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624204397201538,8.115157127380371,0.08144550323486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
245,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.6695278969957081,2,10,0.8028169014084507,0.34782608695652173,0.8285714285714286,0.8714285714285714,0.8857142857142857,0.35714285714285715,0.9,0.6,0.37142857142857144,0.7246376811594203,0.21942795171020696,0.865940523147583,8.120563292503357,0.0821530818939209,0.8944523923064696,0.8996815286624203,0.9317460317460318,0.875993640699523,0.8744038155802861,0.8569157392686805,0.931637519872814,0.8728139904610492,0.8410174880763116,0.9459459459459459,0.9142857142857143,0.033646723248503485,RCA+kNN,breast-cancer-wisconsin
246,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.7010014306151645,2,50,0.7183098591549296,0.4492753623188406,0.7714285714285715,0.6571428571428571,0.7857142857142857,0.5571428571428572,0.7285714285714285,0.8,0.8,0.7391304347826086,0.10965171220123984,0.8694606065750122,8.146011114120483,0.08286023139953613,0.9473851533937371,0.9522292993630573,0.9476190476190476,0.9459459459459459,0.9554848966613673,0.9459459459459459,0.9475357710651828,0.9538950715421304,0.9443561208267091,0.9379968203497615,0.9428571428571428,0.005034772564563158,RCA+kNN,breast-cancer-wisconsin
247,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.8125894134477826,2,100,0.7323943661971831,0.9130434782608695,0.6857142857142857,0.8142857142857143,0.8,0.9,0.8571428571428571,0.7142857142857143,0.8857142857142857,0.8260869565217391,0.07589389446523681,0.8729806900024414,8.220325899124145,0.08356711864471436,0.9469082816722302,0.9522292993630573,0.9428571428571428,0.9427662957074722,0.9602543720190779,0.9491255961844197,0.9443561208267091,0.9459459459459459,0.9427662957074722,0.9411764705882353,0.9476190476190476,0.005503363555368639,RCA+kNN,breast-cancer-wisconsin
248,Cascading:Unable to make 500 chunks of 2 examples each,64,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765007734298706,8.284374547004699,0.08356711864471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
249,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800208568572998,8.34705629348755,0.08356711864471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
