,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
213,,0.1,250,80,8,0.7174479166666666,0.7402597402597403,0.7368421052631579,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.6578947368421053,0.03189019736775297,0.9497615337371826,508.84187602996826,0.17823493480682373,ITML+kNN,pima-indians-diabetes
214,,0.1,250,160,8,0.7044270833333334,0.6883116883116883,0.7368421052631579,0.6623376623376623,0.6883116883116883,0.7142857142857143,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.6753246753246753,0.618421052631579,0.04454756121563193,0.9541996717453003,509.5631740093231,0.17896571159362792,ITML+kNN,pima-indians-diabetes
215,,0.1,250,320,8,0.7005208333333334,0.7272727272727273,0.7368421052631579,0.5974025974025974,0.6623376623376623,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7662337662337663,0.6753246753246753,0.6578947368421053,0.04835344828839638,0.958637809753418,512.1850131511688,0.17970874309539794,ITML+kNN,pima-indians-diabetes
216,,0.1,500,40,8,0.6940104166666666,0.7532467532467533,0.7236842105263158,0.6233766233766234,0.7142857142857143,0.6623376623376623,0.6623376623376623,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.6447368421052632,0.04263380142070977,0.9630759477615356,512.3021307229996,0.18048617839813233,ITML+kNN,pima-indians-diabetes
217,,0.1,500,80,8,0.6940104166666666,0.7142857142857143,0.7236842105263158,0.6233766233766234,0.7142857142857143,0.7272727272727273,0.6493506493506493,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.618421052631579,0.042973957258149766,0.9675140857696534,512.6503779411316,0.18122804164886475,ITML+kNN,pima-indians-diabetes
218,,0.1,500,160,8,0.6966145833333334,0.7402597402597403,0.75,0.5974025974025974,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.6753246753246753,0.618421052631579,0.05071062116503952,0.971952223777771,513.3571291923523,0.1819694757461548,ITML+kNN,pima-indians-diabetes
219,,0.1,500,320,8,0.7018229166666666,0.7272727272727273,0.7236842105263158,0.6363636363636364,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.6753246753246753,0.6710526315789473,0.029437723209042352,0.9763903617858887,515.837744808197,0.18272092342376708,ITML+kNN,pima-indians-diabetes
220,,0.1,1000,40,8,0.7161458333333334,0.7662337662337663,0.7631578947368421,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.6578947368421053,0.0335691793561621,0.9808284997940063,515.9687160968781,0.18347342014312745,ITML+kNN,pima-indians-diabetes
221,,0.1,1000,80,8,0.7135416666666666,0.7532467532467533,0.7368421052631579,0.6363636363636364,0.7012987012987013,0.7532467532467533,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.7142857142857143,0.6447368421052632,0.04037629118699028,0.985266637802124,516.2366550207138,0.1842341184616089,ITML+kNN,pima-indians-diabetes
222,,0.1,1000,160,8,0.7083333333333334,0.7272727272727273,0.7763157894736842,0.6493506493506493,0.6753246753246753,0.7402597402597403,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.6578947368421053,0.03951605272238037,0.9897047758102417,516.9046768665314,0.18497130870819092,ITML+kNN,pima-indians-diabetes
223,,0.1,1000,320,8,0.7044270833333334,0.7272727272727273,0.7368421052631579,0.6623376623376623,0.6883116883116883,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.6447368421052632,0.028420922969926588,0.9941429138183594,519.2472462177277,0.18573501110076904,ITML+kNN,pima-indians-diabetes
224,,1.0,50,40,8,0.69140625,0.7272727272727273,0.7105263157894737,0.6363636363636364,0.6623376623376623,0.7142857142857143,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.6753246753246753,0.6578947368421053,0.030415799435969972,0.998581051826477,519.6609421730042,0.18646130561828614,ITML+kNN,pima-indians-diabetes
225,,1.0,50,80,8,0.7018229166666666,0.7402597402597403,0.7368421052631579,0.5844155844155844,0.6883116883116883,0.7662337662337663,0.6883116883116883,0.7012987012987013,0.7662337662337663,0.7142857142857143,0.631578947368421,0.05499147818803746,1.0030191898345948,520.3491958618164,0.18721790313720704,ITML+kNN,pima-indians-diabetes
226,,1.0,50,160,8,0.71484375,0.7272727272727273,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.6447368421052632,0.03812722241233336,1.0074573278427124,521.4769884824752,0.18796894550323487,ITML+kNN,pima-indians-diabetes
227,,1.0,50,320,8,0.7057291666666666,0.7402597402597403,0.6973684210526315,0.6233766233766234,0.7142857142857143,0.7532467532467533,0.7402597402597403,0.7142857142857143,0.7142857142857143,0.7012987012987013,0.6578947368421053,0.03744574404773439,1.0118954658508301,523.4428354740143,0.18873090744018556,ITML+kNN,pima-indians-diabetes
228,,1.0,250,40,8,0.7044270833333334,0.7142857142857143,0.7368421052631579,0.5974025974025974,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.7532467532467533,0.6493506493506493,0.6710526315789473,0.0475995738148051,1.0163336038589477,523.9770613908768,0.1894850254058838,ITML+kNN,pima-indians-diabetes
229,,1.0,250,80,8,0.6927083333333334,0.7272727272727273,0.7368421052631579,0.5974025974025974,0.6753246753246753,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.6883116883116883,0.6753246753246753,0.6578947368421053,0.04153753982506166,1.0207717418670654,525.637549161911,0.19023802280426025,ITML+kNN,pima-indians-diabetes
230,,1.0,250,160,8,0.6953125,0.7662337662337663,0.7236842105263158,0.5714285714285714,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.6883116883116883,0.6578947368421053,0.04945439770415191,1.0252098798751832,528.9392589569092,0.19101440906524658,ITML+kNN,pima-indians-diabetes
231,,1.0,250,320,8,0.7005208333333334,0.7402597402597403,0.75,0.6103896103896104,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6883116883116883,0.6578947368421053,0.0398591525828646,1.0296480178833007,535.2601537704468,0.19179577827453614,ITML+kNN,pima-indians-diabetes
232,,1.0,500,40,8,0.7109375,0.7402597402597403,0.75,0.6753246753246753,0.6883116883116883,0.7142857142857143,0.6623376623376623,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6973684210526315,0.02742928356288708,1.0340861558914185,535.6913095712662,0.19279775619506836,ITML+kNN,pima-indians-diabetes
233,,1.0,500,80,8,0.6966145833333334,0.6883116883116883,0.7236842105263158,0.6363636363636364,0.7012987012987013,0.7012987012987013,0.7142857142857143,0.6883116883116883,0.7142857142857143,0.7142857142857143,0.6842105263157895,0.02373891950183873,1.038524293899536,537.2212246656418,0.19451656341552734,ITML+kNN,pima-indians-diabetes
234,,1.0,500,160,8,0.71484375,0.7402597402597403,0.75,0.5974025974025974,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.6883116883116883,0.6447368421052632,0.051822211504423434,1.0429624319076538,543.1751770496369,0.19620993137359619,ITML+kNN,pima-indians-diabetes
235,,1.0,500,320,8,0.7161458333333334,0.7662337662337663,0.7631578947368421,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6883116883116883,0.6447368421052632,0.035718295895760754,1.0474005699157716,555.0613720893859,0.19791889190673828,ITML+kNN,pima-indians-diabetes
236,,1.0,1000,40,8,0.7135416666666666,0.7142857142857143,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7792207792207793,0.7012987012987013,0.6842105263157895,0.02928608599952015,1.0518387079238891,555.37189245224,0.19967296123504638,ITML+kNN,pima-indians-diabetes
237,,1.0,1000,80,8,0.6979166666666666,0.6623376623376623,0.7894736842105263,0.6103896103896104,0.7272727272727273,0.6623376623376623,0.7012987012987013,0.7012987012987013,0.7402597402597403,0.7142857142857143,0.6710526315789473,0.04716200392803575,1.0562768459320069,556.7779090166092,0.20139086246490479,ITML+kNN,pima-indians-diabetes
238,,1.0,1000,160,8,0.703125,0.6753246753246753,0.75,0.6363636363636364,0.6883116883116883,0.7402597402597403,0.6883116883116883,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.6842105263157895,0.03401211821477564,1.0607149839401244,563.6842269659043,0.20310559272766113,ITML+kNN,pima-indians-diabetes
239,,1.0,1000,320,8,0.7122395833333334,0.7402597402597403,0.7236842105263158,0.6103896103896104,0.7012987012987013,0.7532467532467533,0.7142857142857143,0.7532467532467533,0.7012987012987013,0.7012987012987013,0.7236842105263158,0.03891910539701064,1.0651531219482422,587.0762387752533,0.20481953620910645,ITML+kNN,pima-indians-diabetes
240,,10.0,50,40,8,0.7213541666666666,0.7402597402597403,0.8157894736842105,0.6363636363636364,0.7402597402597403,0.7662337662337663,0.7012987012987013,0.7402597402597403,0.7532467532467533,0.6623376623376623,0.6578947368421053,0.05306340325700677,1.06959125995636,587.3128871202468,0.2065120220184326,ITML+kNN,pima-indians-diabetes
241,,10.0,50,80,8,0.68359375,0.7272727272727273,0.7236842105263158,0.6233766233766234,0.7142857142857143,0.6363636363636364,0.6623376623376623,0.7012987012987013,0.7272727272727273,0.6883116883116883,0.631578947368421,0.039641917941356485,1.0740293979644775,587.7627699375153,0.20822432041168212,ITML+kNN,pima-indians-diabetes
242,,10.0,50,160,8,0.6966145833333334,0.7662337662337663,0.8026315789473685,0.5714285714285714,0.7012987012987013,0.7272727272727273,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.7012987012987013,0.631578947368421,0.0609739248298763,1.0784675359725953,588.5576888084412,0.20992155075073243,ITML+kNN,pima-indians-diabetes
243,,10.0,50,320,8,0.7018229166666666,0.7012987012987013,0.6973684210526315,0.6363636363636364,0.7142857142857143,0.7662337662337663,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.6710526315789473,0.03349088741320878,1.0829056739807128,590.1060456514358,0.21159327030181885,ITML+kNN,pima-indians-diabetes
244,,10.0,250,40,8,0.71484375,0.7532467532467533,0.7763157894736842,0.6753246753246753,0.7272727272727273,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.6493506493506493,0.618421052631579,0.04864244384160195,1.0873438119888306,591.2618559598923,0.21297712326049806,ITML+kNN,pima-indians-diabetes
245,,10.0,250,80,8,0.68359375,0.6883116883116883,0.7105263157894737,0.5844155844155844,0.7012987012987013,0.6883116883116883,0.6753246753246753,0.7402597402597403,0.6753246753246753,0.7272727272727273,0.6447368421052632,0.042053720888428944,1.0917819499969483,593.0722970485688,0.2143381118774414,ITML+kNN,pima-indians-diabetes
246,,10.0,250,160,8,0.69921875,0.7012987012987013,0.7105263157894737,0.6623376623376623,0.7272727272727273,0.7142857142857143,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.6447368421052632,0.02571384260800393,1.0962200880050659,596.1624959945678,0.2157045602798462,ITML+kNN,pima-indians-diabetes
247,,10.0,250,320,8,0.6861979166666666,0.6753246753246753,0.7368421052631579,0.6363636363636364,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.6883116883116883,0.6753246753246753,0.6753246753246753,0.6447368421052632,0.03099514679392699,1.1006582260131836,602.1793813943863,0.21709086894989013,ITML+kNN,pima-indians-diabetes
248,,10.0,500,40,8,0.7083333333333334,0.7662337662337663,0.7631578947368421,0.6363636363636364,0.7012987012987013,0.7142857142857143,0.6753246753246753,0.7402597402597403,0.7012987012987013,0.7272727272727273,0.6578947368421053,0.040845871488916725,1.1050963640213012,603.978618311882,0.21844174861907958,ITML+kNN,pima-indians-diabetes
249,,10.0,500,80,8,0.6953125,0.7142857142857143,0.7763157894736842,0.5974025974025974,0.6883116883116883,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.7012987012987013,0.7532467532467533,0.631578947368421,0.050478737890049495,1.109534502029419,607.3295728445053,0.21980719566345214,ITML+kNN,pima-indians-diabetes
250,,10.0,500,160,8,0.71484375,0.7142857142857143,0.7763157894736842,0.6883116883116883,0.7142857142857143,0.7532467532467533,0.6623376623376623,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.631578947368421,0.04134550590701575,1.1139726400375367,613.1524208307267,0.22118046283721923,ITML+kNN,pima-indians-diabetes
251,,10.0,500,320,8,0.7083333333333334,0.7662337662337663,0.7105263157894737,0.6623376623376623,0.7142857142857143,0.7402597402597403,0.6753246753246753,0.7402597402597403,0.6883116883116883,0.7012987012987013,0.6842105263157895,0.031094562768785354,1.1184107780456543,624.5442459344864,0.2225580930709839,ITML+kNN,pima-indians-diabetes
252,,10.0,1000,40,8,0.7200520833333334,0.7402597402597403,0.8026315789473685,0.6493506493506493,0.7012987012987013,0.7402597402597403,0.7012987012987013,0.7402597402597403,0.7922077922077922,0.7012987012987013,0.631578947368421,0.05208850506248505,1.122848916053772,626.8534826755524,0.22391915321350098,ITML+kNN,pima-indians-diabetes
253,,10.0,1000,80,8,0.6953125,0.7402597402597403,0.7763157894736842,0.6103896103896104,0.6623376623376623,0.7012987012987013,0.6883116883116883,0.6753246753246753,0.7402597402597403,0.7012987012987013,0.6578947368421053,0.04563061416265057,1.1272870540618896,632.8409613609314,0.22529234886169433,ITML+kNN,pima-indians-diabetes
254,,10.0,1000,160,8,0.6927083333333334,0.6883116883116883,0.7236842105263158,0.6363636363636364,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7532467532467533,0.7012987012987013,0.6753246753246753,0.6447368421052632,0.03273696529802127,1.1317251920700073,643.9767004728317,0.2266641616821289,ITML+kNN,pima-indians-diabetes
255,,10.0,1000,320,8,0.6809895833333334,0.6753246753246753,0.7631578947368421,0.6103896103896104,0.7142857142857143,0.6883116883116883,0.7012987012987013,0.6493506493506493,0.7012987012987013,0.7012987012987013,0.6052631578947368,0.04572003728122373,1.136163330078125,664.8873207092286,0.22804160118103028,ITML+kNN,pima-indians-diabetes
256,,0.01,50,40,16,0.7174479166666666,0.8051948051948052,0.6973684210526315,0.6883116883116883,0.7272727272727273,0.7662337662337663,0.6883116883116883,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.6447368421052632,0.04284280492439684,1.1406014680862426,665.3253821134567,0.22938950061798097,ITML+kNN,pima-indians-diabetes
257,,0.01,50,80,16,0.71875,0.7792207792207793,0.7105263157894737,0.7012987012987013,0.7662337662337663,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7012987012987013,0.6578947368421053,0.032285998236000125,1.1450396060943604,665.6324434518814,0.23075628280639648,ITML+kNN,pima-indians-diabetes
258,,0.01,50,160,16,0.7109375,0.7662337662337663,0.6842105263157895,0.7012987012987013,0.7272727272727273,0.7532467532467533,0.6753246753246753,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.6447368421052632,0.03444088072061091,1.149477744102478,666.0438495874405,0.2315436363220215,ITML+kNN,pima-indians-diabetes
259,,0.01,50,320,16,0.7096354166666666,0.7662337662337663,0.6710526315789473,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.6883116883116883,0.6883116883116883,0.6710526315789473,0.031229854163528817,1.1539158821105957,666.7480060100555,0.23226852416992189,ITML+kNN,pima-indians-diabetes
260,,0.01,250,40,16,0.7161458333333334,0.7922077922077922,0.6842105263157895,0.7142857142857143,0.7012987012987013,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.631578947368421,0.03933726089073304,1.1583540201187135,666.8862664222718,0.23299076557159423,ITML+kNN,pima-indians-diabetes
261,,0.01,250,80,16,0.71875,0.7792207792207793,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.7012987012987013,0.7142857142857143,0.6842105263157895,0.024741623876753407,1.162792158126831,667.0850781440735,0.23372173309326172,ITML+kNN,pima-indians-diabetes
262,,0.01,250,160,16,0.7135416666666666,0.7792207792207793,0.6842105263157895,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.6883116883116883,0.7402597402597403,0.7142857142857143,0.7142857142857143,0.6578947368421053,0.03132360825385617,1.1672302961349488,667.5035351514816,0.23444175720214844,ITML+kNN,pima-indians-diabetes
263,,0.01,250,320,16,0.7096354166666666,0.7662337662337663,0.6973684210526315,0.6883116883116883,0.7402597402597403,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7012987012987013,0.7012987012987013,0.631578947368421,0.03694022764064746,1.1716684341430663,668.2294417381287,0.23516929149627686,ITML+kNN,pima-indians-diabetes
264,,0.01,500,40,16,0.7109375,0.7662337662337663,0.6973684210526315,0.6363636363636364,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7272727272727273,0.7012987012987013,0.6447368421052632,0.0414098911753871,1.176106572151184,668.3688027143478,0.23592133522033693,ITML+kNN,pima-indians-diabetes
265,,0.01,500,80,16,0.7018229166666666,0.7662337662337663,0.6710526315789473,0.7012987012987013,0.6883116883116883,0.7402597402597403,0.6883116883116883,0.7012987012987013,0.7402597402597403,0.6753246753246753,0.6447368421052632,0.035180746873618586,1.1805447101593018,668.6003408670425,0.2366748571395874,ITML+kNN,pima-indians-diabetes
266,,0.01,500,160,16,0.7018229166666666,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7142857142857143,0.7402597402597403,0.6883116883116883,0.7272727272727273,0.7272727272727273,0.6623376623376623,0.631578947368421,0.03569451028378422,1.1849828481674194,669.0033254384995,0.2374045133590698,ITML+kNN,pima-indians-diabetes
267,,0.01,500,320,16,0.7135416666666666,0.7662337662337663,0.6842105263157895,0.7012987012987013,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.6753246753246753,0.6710526315789473,0.029444512282744376,1.1894209861755372,669.7715349197388,0.23814191818237304,ITML+kNN,pima-indians-diabetes
268,,0.01,1000,40,16,0.7083333333333334,0.8051948051948052,0.6842105263157895,0.6753246753246753,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.631578947368421,0.0430192692500655,1.1938591241836547,669.9163571357727,0.23887624740600585,ITML+kNN,pima-indians-diabetes
269,,0.01,1000,80,16,0.7122395833333334,0.7792207792207793,0.6842105263157895,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.6753246753246753,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.6447368421052632,0.03527175244119445,1.1982972621917725,670.147116947174,0.23960626125335693,ITML+kNN,pima-indians-diabetes
270,,0.01,1000,160,16,0.7135416666666666,0.7792207792207793,0.6578947368421053,0.6883116883116883,0.7532467532467533,0.7662337662337663,0.6883116883116883,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.6842105263157895,0.03767878647841038,1.2027354001998902,670.559478712082,0.2403334617614746,ITML+kNN,pima-indians-diabetes
271,,0.01,1000,320,16,0.7122395833333334,0.7792207792207793,0.6973684210526315,0.6753246753246753,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7012987012987013,0.6578947368421053,0.03135233084367137,1.2071735382080078,671.2217128038407,0.241060209274292,ITML+kNN,pima-indians-diabetes
272,,0.1,50,40,16,0.7239583333333334,0.7662337662337663,0.6973684210526315,0.6883116883116883,0.7532467532467533,0.7402597402597403,0.6753246753246753,0.7142857142857143,0.7402597402597403,0.7532467532467533,0.7105263157894737,0.029412919119269382,1.2116116762161255,671.3789755821228,0.24179234504699706,ITML+kNN,pima-indians-diabetes
273,,0.1,50,80,16,0.70703125,0.7532467532467533,0.6842105263157895,0.6493506493506493,0.7532467532467533,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.6753246753246753,0.6710526315789473,0.033680827570499706,1.216049814224243,671.8176289319993,0.24252405166625976,ITML+kNN,pima-indians-diabetes
274,,0.1,50,160,16,0.7200520833333334,0.7792207792207793,0.75,0.6493506493506493,0.7532467532467533,0.7272727272727273,0.7012987012987013,0.7272727272727273,0.7532467532467533,0.7012987012987013,0.6578947368421053,0.04033788488812999,1.2204879522323608,672.5353868484497,0.24325931072235107,ITML+kNN,pima-indians-diabetes
275,,0.1,50,320,16,0.6953125,0.7792207792207793,0.6973684210526315,0.6623376623376623,0.7012987012987013,0.7012987012987013,0.6623376623376623,0.7272727272727273,0.6883116883116883,0.7012987012987013,0.631578947368421,0.03802548993779763,1.2249260902404786,674.5684564828873,0.24399158954620362,ITML+kNN,pima-indians-diabetes
276,,0.1,250,40,16,0.7057291666666666,0.7922077922077922,0.6842105263157895,0.6883116883116883,0.7012987012987013,0.7402597402597403,0.6753246753246753,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.618421052631579,0.04542951337931911,1.2293642282485961,674.6959886789322,0.24472513198852539,ITML+kNN,pima-indians-diabetes
277,,0.1,250,80,16,0.7096354166666666,0.7532467532467533,0.6973684210526315,0.6883116883116883,0.7272727272727273,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.6710526315789473,0.02858910405063683,1.233802366256714,675.0637062072753,0.24544761180877686,ITML+kNN,pima-indians-diabetes
278,,0.1,250,160,16,0.7096354166666666,0.7532467532467533,0.6973684210526315,0.6493506493506493,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.6710526315789473,0.030858821679999617,1.2382405042648315,675.7850041866302,0.24618308544158934,ITML+kNN,pima-indians-diabetes
279,,0.1,250,320,16,0.70703125,0.7272727272727273,0.7105263157894737,0.6623376623376623,0.6753246753246753,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.7012987012987013,0.6710526315789473,0.02785677052489422,1.2426786422729492,678.4068433284759,0.2469334840774536,ITML+kNN,pima-indians-diabetes
280,,0.1,500,40,16,0.7057291666666666,0.7532467532467533,0.6973684210526315,0.6493506493506493,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.631578947368421,0.03826286596694538,1.247116780281067,678.5239609003067,0.247672438621521,ITML+kNN,pima-indians-diabetes
281,,0.1,500,80,16,0.7135416666666666,0.7532467532467533,0.7236842105263158,0.6753246753246753,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.7402597402597403,0.7792207792207793,0.6883116883116883,0.6578947368421053,0.034929838959546246,1.2515549182891845,678.8722081184387,0.24840738773345947,ITML+kNN,pima-indians-diabetes
282,,0.1,500,160,16,0.7200520833333334,0.7532467532467533,0.7236842105263158,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.7792207792207793,0.6883116883116883,0.6973684210526315,0.0276309184503361,1.2559930562973023,679.5789593696594,0.249139666557312,ITML+kNN,pima-indians-diabetes
283,,0.1,500,320,16,0.7083333333333334,0.7402597402597403,0.7105263157894737,0.6883116883116883,0.7142857142857143,0.7012987012987013,0.6883116883116883,0.7142857142857143,0.7792207792207793,0.6753246753246753,0.6710526315789473,0.030741854762395663,1.2604311943054198,682.0595749855041,0.2498770236968994,ITML+kNN,pima-indians-diabetes
284,,0.1,1000,40,16,0.7109375,0.7922077922077922,0.7105263157894737,0.6623376623376623,0.7402597402597403,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.6753246753246753,0.5921052631578947,0.0524110372761308,1.2648693323135376,682.1905462741852,0.25060358047485354,ITML+kNN,pima-indians-diabetes
285,,0.1,1000,80,16,0.70703125,0.7662337662337663,0.7368421052631579,0.6753246753246753,0.7402597402597403,0.6883116883116883,0.6753246753246753,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.631578947368421,0.037505706331041354,1.2693074703216554,682.458485198021,0.2513557434082031,ITML+kNN,pima-indians-diabetes
286,,0.1,1000,160,16,0.71875,0.7922077922077922,0.6973684210526315,0.6883116883116883,0.7012987012987013,0.7662337662337663,0.7012987012987013,0.7012987012987013,0.7792207792207793,0.6883116883116883,0.6710526315789473,0.04099539722433273,1.273745608329773,683.1265070438385,0.25208535194396975,ITML+kNN,pima-indians-diabetes
287,,0.1,1000,320,16,0.7057291666666666,0.7532467532467533,0.6973684210526315,0.6493506493506493,0.7012987012987013,0.7142857142857143,0.6883116883116883,0.7402597402597403,0.7662337662337663,0.6883116883116883,0.6578947368421053,0.03653380276892207,1.2781837463378907,685.4690763950348,0.252821683883667,ITML+kNN,pima-indians-diabetes
288,,1.0,50,40,16,0.7083333333333334,0.7532467532467533,0.6973684210526315,0.6883116883116883,0.7012987012987013,0.7272727272727273,0.6623376623376623,0.7272727272727273,0.7402597402597403,0.7012987012987013,0.6842105263157895,0.02659223665555528,1.2826218843460082,685.8827723503113,0.2535503625869751,ITML+kNN,pima-indians-diabetes
289,,1.0,50,80,16,0.703125,0.7402597402597403,0.7368421052631579,0.7012987012987013,0.7402597402597403,0.6883116883116883,0.6233766233766234,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.6447368421052632,0.03923448325238341,1.287060022354126,686.5710260391236,0.25429179668426516,ITML+kNN,pima-indians-diabetes
290,,1.0,50,160,16,0.7005208333333334,0.7402597402597403,0.7105263157894737,0.6493506493506493,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.6493506493506493,0.6578947368421053,0.0357165586145182,1.2914981603622437,687.6988186597824,0.2550175905227661,ITML+kNN,pima-indians-diabetes
291,,1.0,50,320,16,0.6901041666666666,0.7402597402597403,0.6973684210526315,0.6233766233766234,0.7012987012987013,0.7402597402597403,0.6493506493506493,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6447368421052632,0.03886654968947167,1.2959362983703613,689.6646656513215,0.2557797431945801,ITML+kNN,pima-indians-diabetes
292,,1.0,250,40,16,0.6953125,0.7272727272727273,0.7236842105263158,0.6363636363636364,0.7012987012987013,0.7142857142857143,0.6883116883116883,0.7272727272727273,0.7272727272727273,0.6493506493506493,0.6578947368421053,0.03361799968687373,1.300374436378479,690.1988915681839,0.2565187931060791,ITML+kNN,pima-indians-diabetes
293,,1.0,250,80,16,0.6940104166666666,0.7142857142857143,0.6973684210526315,0.6493506493506493,0.6753246753246753,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.6623376623376623,0.6710526315789473,0.026406820742129987,1.3048125743865966,691.8593793392181,0.2572596073150635,ITML+kNN,pima-indians-diabetes
294,,1.0,250,160,16,0.6953125,0.7272727272727273,0.7236842105263158,0.6233766233766234,0.7012987012987013,0.7012987012987013,0.6753246753246753,0.7272727272727273,0.7532467532467533,0.7012987012987013,0.618421052631579,0.042188015103064185,1.3092507123947144,695.1610891342164,0.2580044507980347,ITML+kNN,pima-indians-diabetes
295,,1.0,250,320,16,0.6888020833333334,0.7272727272727273,0.7105263157894737,0.6753246753246753,0.7012987012987013,0.6883116883116883,0.5974025974025974,0.7012987012987013,0.7272727272727273,0.6883116883116883,0.6710526315789473,0.03548983571091718,1.3136888504028321,701.4819839477539,0.25874135494232176,ITML+kNN,pima-indians-diabetes
296,,1.0,500,40,16,0.6979166666666666,0.6753246753246753,0.7236842105263158,0.6883116883116883,0.7142857142857143,0.7402597402597403,0.6883116883116883,0.7532467532467533,0.6753246753246753,0.7402597402597403,0.5789473684210527,0.047893691713335435,1.3181269884109497,701.9131397485733,0.2594764232635498,ITML+kNN,pima-indians-diabetes
