,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
192,Cascading:Unable to make 100 chunks of 16 examples each,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838950777053833,2.736575794219971,0.07231972217559815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
193,Cascading:Unable to make 500 chunks of 16 examples each,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432976722717285,2.7422189474105836,0.07231972217559815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
194,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847644567489624,2.749740791320801,0.07231972217559815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
195,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.9024,32,10,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01629884938580015,0.8519914627075196,2.7540588855743406,0.07295970916748047,0.9171555555555555,0.9163701067615658,0.9185840707964602,0.9110320284697508,0.9128113879003559,0.9092526690391459,0.9199288256227758,0.9181494661921709,0.9163701067615658,0.9252669039145908,0.9237588652482269,0.004900775109412983,stand+RCA+kNN,balance-scale
196,Cascading:Unable to make 50 chunks of 32 examples each,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856338357925415,2.7585415840148926,0.07295970916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
197,Cascading:Unable to make 100 chunks of 32 examples each,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606852531433106,2.7629801988601685,0.07295970916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
198,Cascading:Unable to make 500 chunks of 32 examples each,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865032148361206,2.768529009819031,0.07295970916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
199,Cascading:Unable to make 1000 chunks of 32 examples each,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693790435791016,2.7726190090179443,0.07295970916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737259387969971,2.81016058921814,0.07354059219360351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780728340148926,2.820898747444153,0.07410271167755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824197292327881,2.8380884885787965,0.07465803623199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
203,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867666244506835,2.933143877983093,0.07522177696228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
204,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911135196685791,2.9781848907470705,0.07522177696228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
205,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.896,2,10,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.873015873015873,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.019300299888972177,0.8954604148864747,2.982613134384155,0.07585461139678955,0.9038222222222222,0.905693950177936,0.911504424778761,0.9039145907473309,0.905693950177936,0.8985765124555161,0.8985765124555161,0.900355871886121,0.8985765124555161,0.9074733096085409,0.9078014184397163,0.0043561867951710425,stand+RCA+kNN,balance-scale
206,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.9056,2,50,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.009836984624437743,0.8998073101043701,2.994729828834534,0.07649617195129395,0.9095111111111112,0.9074733096085409,0.9097345132743363,0.9092526690391459,0.905693950177936,0.9092526690391459,0.9074733096085409,0.9163701067615658,0.9145907473309609,0.9110320284697508,0.9042553191489362,0.003547457035805806,stand+RCA+kNN,balance-scale
207,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.9024,2,100,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.009552819036586235,0.9041542053222656,3.0130483388900755,0.07712731361389161,0.9079111111111111,0.9074733096085409,0.9150442477876106,0.902135231316726,0.905693950177936,0.905693950177936,0.9110320284697508,0.9128113879003559,0.9039145907473309,0.905693950177936,0.9095744680851063,0.003894522818681997,stand+RCA+kNN,balance-scale
208,Cascading:Unable to make 500 chunks of 2 examples each,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085011005401611,3.0423142433166506,0.07712731361389161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
209,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128479957580566,3.064564919471741,0.07712731361389161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
210,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.8992,3,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.012898499103372773,0.9171948909759522,3.0679850339889527,0.07776436805725098,0.9050666666666667,0.900355871886121,0.9061946902654867,0.9092526690391459,0.902135231316726,0.9074733096085409,0.9039145907473309,0.9039145907473309,0.900355871886121,0.9039145907473309,0.9131205673758865,0.003826362562612489,stand+RCA+kNN,balance-scale
211,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.9056,3,50,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.012130819967439437,0.9215417861938476,3.0790260314941404,0.07839949131011963,0.9082666666666667,0.9110320284697508,0.9079646017699115,0.905693950177936,0.9092526690391459,0.9074733096085409,0.9110320284697508,0.9092526690391459,0.9074733096085409,0.9074733096085409,0.9060283687943262,0.0017563365551888528,stand+RCA+kNN,balance-scale
212,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.904,3,100,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.9258886814117432,3.100436639785767,0.0790372371673584,0.9045333333333333,0.902135231316726,0.9061946902654867,0.905693950177936,0.905693950177936,0.9074733096085409,0.9039145907473309,0.905693950177936,0.902135231316726,0.900355871886121,0.9060283687943262,0.0021683077670559933,stand+RCA+kNN,balance-scale
213,Cascading:Unable to make 500 chunks of 3 examples each,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302355766296386,3.1144805431365965,0.0790372371673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
214,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345824718475342,3.1309956550598144,0.0790372371673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
215,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.904,5,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.9389293670654297,3.1344309091567992,0.07968122959136963,0.9086222222222222,0.905693950177936,0.9168141592920354,0.9092526690391459,0.9092526690391459,0.905693950177936,0.9092526690391459,0.9128113879003559,0.905693950177936,0.9039145907473309,0.9078014184397163,0.003666183431301521,stand+RCA+kNN,balance-scale
216,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.904,5,50,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.9432762622833252,3.149024748802185,0.08031611442565918,0.9057777777777778,0.9092526690391459,0.9061946902654867,0.9092526690391459,0.905693950177936,0.905693950177936,0.9039145907473309,0.9074733096085409,0.902135231316726,0.902135231316726,0.9060283687943262,0.002393386453109557,stand+RCA+kNN,balance-scale
217,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.9024,5,100,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.009552819036586235,0.9476231575012207,3.1717390775680543,0.08095419406890869,0.9045333333333333,0.902135231316726,0.9061946902654867,0.9074733096085409,0.905693950177936,0.9074733096085409,0.902135231316726,0.9039145907473309,0.902135231316726,0.9039145907473309,0.9042553191489362,0.0019872017918150012,stand+RCA+kNN,balance-scale
218,Cascading:Unable to make 500 chunks of 5 examples each,32,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519700527191162,3.1833066940307617,0.08095419406890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
219,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563169479370117,3.1937782049179075,0.08095419406890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
220,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.9072,7,10,0.9047619047619048,0.9,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.00692382806932476,0.9606638431549073,3.197595953941345,0.0815936803817749,0.9100444444444444,0.9074733096085409,0.9238938053097345,0.905693950177936,0.905693950177936,0.9092526690391459,0.9199288256227758,0.9074733096085409,0.9092526690391459,0.905693950177936,0.9060283687943262,0.006139136600448305,stand+RCA+kNN,balance-scale
221,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.904,7,50,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.9650107383728027,3.2092381715774536,0.08223118782043456,0.9052444444444444,0.905693950177936,0.9079646017699115,0.9092526690391459,0.905693950177936,0.905693950177936,0.902135231316726,0.9039145907473309,0.9039145907473309,0.902135231316726,0.9060283687943262,0.0021807619808429453,stand+RCA+kNN,balance-scale
222,Cascading:Unable to make 100 chunks of 7 examples each,32,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693576335906983,3.2188915252685546,0.08223118782043456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
223,Cascading:Unable to make 500 chunks of 7 examples each,32,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737045288085937,3.2277265787124634,0.08223118782043456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
224,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780514240264893,3.2364257335662843,0.08223118782043456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
225,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.904,10,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.9823983192443848,3.239937496185303,0.08288280963897705,0.9056,0.9074733096085409,0.9079646017699115,0.8985765124555161,0.9074733096085409,0.9074733096085409,0.9092526690391459,0.9039145907473309,0.905693950177936,0.902135231316726,0.9060283687943262,0.0030631374343920944,stand+RCA+kNN,balance-scale
226,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.904,10,50,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.9867452144622803,3.2520918369293215,0.0835191249847412,0.9041777777777777,0.9039145907473309,0.9061946902654867,0.9074733096085409,0.902135231316726,0.905693950177936,0.902135231316726,0.902135231316726,0.9039145907473309,0.902135231316726,0.9060283687943262,0.0019359344200310998,stand+RCA+kNN,balance-scale
227,Cascading:Unable to make 100 chunks of 10 examples each,32,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910921096801758,3.2590686082839966,0.0835191249847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
228,Cascading:Unable to make 500 chunks of 10 examples each,32,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954390048980712,3.2674092054367065,0.0835191249847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
229,Cascading:Unable to make 1000 chunks of 10 examples each,32,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997859001159668,3.2743785619735717,0.0835191249847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
230,Cascading:Unable to make 1000 chunks of 10 examples each,32,0.9024,16,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.009552819036586235,1.0041327953338623,3.278111696243286,0.0841529369354248,0.9056,0.9074733096085409,0.9061946902654867,0.902135231316726,0.905693950177936,0.905693950177936,0.905693950177936,0.9074733096085409,0.9039145907473309,0.905693950177936,0.9060283687943262,0.0014978739876246355,stand+RCA+kNN,balance-scale
231,Cascading:Unable to make 50 chunks of 16 examples each,32,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008479690551758,3.2854541540145874,0.0841529369354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
232,Cascading:Unable to make 100 chunks of 16 examples each,32,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128265857696532,3.2910995960235594,0.0841529369354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
233,Cascading:Unable to make 500 chunks of 16 examples each,32,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171734809875488,3.2967427492141725,0.0841529369354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
234,Cascading:Unable to make 1000 chunks of 16 examples each,32,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0215203762054443,3.3042645931243895,0.0841529369354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
235,Cascading:Unable to make 1000 chunks of 16 examples each,32,0.9024,32,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.009552819036586235,1.0258672714233399,3.3085826873779296,0.08478617668151855,0.9045333333333333,0.902135231316726,0.9061946902654867,0.9074733096085409,0.905693950177936,0.9074733096085409,0.9039145907473309,0.9039145907473309,0.9039145907473309,0.900355871886121,0.9042553191489362,0.0021406062127466083,stand+RCA+kNN,balance-scale
236,Cascading:Unable to make 50 chunks of 32 examples each,32,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0302141666412354,3.3130653858184815,0.08478617668151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
237,Cascading:Unable to make 100 chunks of 32 examples each,32,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345610618591308,3.3175040006637575,0.08478617668151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
238,Cascading:Unable to make 500 chunks of 32 examples each,32,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389079570770263,3.3230528116226195,0.08478617668151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
239,Cascading:Unable to make 1000 chunks of 32 examples each,32,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432548522949219,3.3271428108215333,0.08478617668151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
240,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476017475128174,3.3646843910217283,0.08535583019256592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
241,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051948642730713,3.375422549247742,0.08591113090515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
242,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562955379486083,3.3926122903823854,0.08648419380187988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
243,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606424331665039,3.487667679786682,0.08704326152801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
244,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649893283843994,3.532708692550659,0.08704326152801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
245,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.8864,2,10,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.873015873015873,0.8253968253968254,0.873015873015873,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.026250678646897323,1.069336223602295,3.537136936187744,0.08768033981323242,0.8906666666666667,0.8825622775800712,0.8973451327433628,0.896797153024911,0.896797153024911,0.891459074733096,0.8843416370106761,0.8879003558718861,0.8825622775800712,0.8932384341637011,0.8936170212765957,0.005610121509904597,stand+RCA+kNN,balance-scale
246,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.9024,2,50,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8852459016393442,0.012381670503648521,1.0736831188201905,3.5492536306381224,0.08831753730773925,0.9022222222222223,0.905693950177936,0.8973451327433628,0.9092526690391459,0.902135231316726,0.896797153024911,0.900355871886121,0.9039145907473309,0.905693950177936,0.902135231316726,0.898936170212766,0.0037935584235065842,stand+RCA+kNN,balance-scale
247,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.9056,2,100,0.9047619047619048,0.9,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.005272542648978138,1.0780300140380858,3.5675721406936645,0.088948655128479,0.9052444444444444,0.9039145907473309,0.9079646017699115,0.902135231316726,0.9039145907473309,0.9092526690391459,0.905693950177936,0.9039145907473309,0.905693950177936,0.9074733096085409,0.9024822695035462,0.002268025970974964,stand+RCA+kNN,balance-scale
248,Cascading:Unable to make 500 chunks of 2 examples each,64,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823769092559814,3.596838045120239,0.088948655128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
249,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086723804473877,3.6190887212753298,0.088948655128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
250,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.8928,3,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.873015873015873,0.873015873015873,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8688524590163934,0.016757707053444416,1.0910706996917725,3.6225088357925417,0.08958451747894287,0.8958222222222222,0.8861209964412812,0.8991150442477877,0.900355871886121,0.8985765124555161,0.900355871886121,0.8861209964412812,0.896797153024911,0.896797153024911,0.896797153024911,0.8971631205673759,0.005024079438764416,stand+RCA+kNN,balance-scale
251,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.9056,3,50,0.9047619047619048,0.9,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9180327868852459,0.010951540126116412,1.095417594909668,3.6335498332977294,0.09021861553192138,0.9054222222222222,0.9074733096085409,0.9061946902654867,0.9039145907473309,0.9074733096085409,0.9074733096085409,0.9039145907473309,0.9039145907473309,0.902135231316726,0.9074733096085409,0.9042553191489362,0.0019081240717141435,stand+RCA+kNN,balance-scale
252,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.9056,3,100,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.009836984624437743,1.0997644901275634,3.6549604415893553,0.09085361957550049,0.9072,0.9092526690391459,0.9079646017699115,0.9092526690391459,0.9074733096085409,0.9092526690391459,0.9074733096085409,0.9074733096085409,0.905693950177936,0.905693950177936,0.9024822695035462,0.0020060507936672,stand+RCA+kNN,balance-scale
253,Cascading:Unable to make 500 chunks of 3 examples each,64,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104111385345459,3.6690043449401855,0.09085361957550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
254,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1084582805633545,3.6855194568634033,0.09085361957550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
255,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.8976,5,10,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9206349206349206,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01795401014737479,1.11280517578125,3.688954710960388,0.091495943069458,0.9036444444444445,0.9092526690391459,0.9097345132743363,0.8985765124555161,0.896797153024911,0.902135231316726,0.905693950177936,0.8985765124555161,0.9039145907473309,0.9074733096085409,0.9042553191489362,0.004340262937066455,stand+RCA+kNN,balance-scale
