,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
340,,16,16,1e-07,250,0.5,0.8076923076923077,0.8636363636363636,0.9,0.7619047619047619,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.9,0.8,0.07610765126244713,1.7862584590911865,13818.045743179322,0.2469076156616211,stand+LMNN+kNN,sonar
341,,16,16,1e-07,250,0.9,0.75,0.7727272727272727,0.7,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.8,0.85,0.062482999318218775,1.791496753692627,13839.664966988563,0.24757273197174073,stand+LMNN+kNN,sonar
342,,16,16,1e-07,500,0.1,0.8221153846153846,0.9090909090909091,0.85,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.9,0.8,0.07974869932447771,1.7967350482940674,13900.01593322754,0.2482344388961792,stand+LMNN+kNN,sonar
343,,16,16,1e-07,500,0.5,0.8028846153846154,0.8181818181818182,0.8,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.8571428571428571,0.9,0.8,0.05743831852974174,1.8019733428955078,13963.757031846046,0.2488912582397461,stand+LMNN+kNN,sonar
344,,16,16,1e-07,500,0.9,0.7980769230769231,0.8181818181818182,0.75,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9,0.75,0.060577900074814305,1.8072116374969482,14020.572612977028,0.24955334663391113,stand+LMNN+kNN,sonar
345,,16,16,1e-07,1000,0.1,0.8221153846153846,0.9090909090909091,0.85,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.9,0.8,0.07974869932447771,1.8124499320983887,14156.870868301392,0.2502122402191162,stand+LMNN+kNN,sonar
346,,16,16,1e-07,1000,0.5,0.8028846153846154,0.8181818181818182,0.8,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.8571428571428571,0.9,0.8,0.05743831852974174,1.817688226699829,14314.347471380233,0.250869083404541,stand+LMNN+kNN,sonar
347,,16,16,1e-07,1000,0.9,0.7980769230769231,0.8181818181818182,0.75,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9,0.75,0.060577900074814305,1.8229265213012695,14493.862203621864,0.25152533054351806,stand+LMNN+kNN,sonar
348,,16,32,1e-07,50,0.1,0.8028846153846154,0.8181818181818182,0.9,0.8571428571428571,0.8095238095238095,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.85,0.8,0.06775427346989843,1.82816481590271,14504.764132022858,0.25218417644500735,stand+LMNN+kNN,sonar
349,,16,32,1e-07,50,0.5,0.7932692307692307,0.8181818181818182,0.9,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.8,0.8,0.06670411328141249,1.8334031105041504,14515.28744969368,0.25284128189086913,stand+LMNN+kNN,sonar
