,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
49,,8,50,80,0.932761087267525,0.9014084507042254,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9130434782608695,0.023794961923065898,0.30411720275878906,10.083310294151307,0.03669130802154541,0.947862025115244,0.945859872611465,0.9380952380952381,0.9427662957074722,0.9523052464228935,0.9507154213036566,0.9475357710651828,0.9475357710651828,0.9554848966613673,0.9459459459459459,0.9523809523809523,0.004854507197530365,stand+LSML+kNN,breast-cancer-wisconsin
50,,8,50,160,0.9341917024320457,0.9014084507042254,0.9710144927536232,0.9714285714285714,0.9,0.9,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.028584856120676818,0.31019954681396483,10.324415159225463,0.03739326000213623,0.947862025115244,0.947452229299363,0.9412698412698413,0.9475357710651828,0.9523052464228935,0.9427662957074722,0.9491255961844197,0.9475357710651828,0.9523052464228935,0.9475357710651828,0.9507936507936507,0.0034581219360623884,stand+LSML+kNN,breast-cancer-wisconsin
51,,8,50,320,0.932761087267525,0.9014084507042254,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.029974850461117572,0.3162818908691406,10.558543133735657,0.038089919090271,0.9491336830392625,0.947452229299363,0.9444444444444444,0.9443561208267091,0.9554848966613673,0.9507154213036566,0.9507154213036566,0.9459459459459459,0.9538950715421304,0.9459459459459459,0.9523809523809523,0.0038278187850460687,stand+LSML+kNN,breast-cancer-wisconsin
52,,8,250,40,0.9313304721030042,0.9014084507042254,0.9855072463768116,0.9714285714285714,0.9,0.9,0.9285714285714286,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.8985507246376812,0.030480044074441083,0.32236423492431643,10.743367171287536,0.03879501819610596,0.9481799395962486,0.945859872611465,0.9444444444444444,0.9459459459459459,0.9507154213036566,0.9507154213036566,0.9538950715421304,0.9443561208267091,0.9538950715421304,0.9443561208267091,0.9476190476190476,0.003634115333268084,stand+LSML+kNN,breast-cancer-wisconsin
53,,8,250,80,0.9313304721030042,0.9014084507042254,0.9855072463768116,0.9714285714285714,0.9,0.9,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.03114240538735702,0.3284465789794922,10.973621678352355,0.03949692249298096,0.9484978540772532,0.9442675159235668,0.946031746031746,0.9459459459459459,0.9523052464228935,0.9507154213036566,0.9523052464228935,0.9475357710651828,0.9554848966613673,0.9411764705882353,0.9492063492063492,0.004101813623731603,stand+LSML+kNN,breast-cancer-wisconsin
54,,8,250,160,0.9356223175965666,0.9014084507042254,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9,0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9130434782608695,0.0278996291645635,0.33452892303466797,11.178223061561585,0.040198016166687014,0.9483388968367509,0.947452229299363,0.9444444444444444,0.9411764705882353,0.9523052464228935,0.9523052464228935,0.9459459459459459,0.9475357710651828,0.9538950715421304,0.9475357710651828,0.9507936507936507,0.0037766423824111355,stand+LSML+kNN,breast-cancer-wisconsin
55,,8,250,320,0.9356223175965666,0.9014084507042254,0.9710144927536232,0.9714285714285714,0.9,0.9,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.927536231884058,0.027086554055568986,0.34061126708984374,11.421972298622132,0.04089884757995606,0.9481799395962486,0.947452229299363,0.9412698412698413,0.9443561208267091,0.9538950715421304,0.9523052464228935,0.9507154213036566,0.9395866454689984,0.9538950715421304,0.9459459459459459,0.9523809523809523,0.004981534305526046,stand+LSML+kNN,breast-cancer-wisconsin
56,,8,500,40,0.9356223175965666,0.9154929577464789,0.9710144927536232,0.9714285714285714,0.9,0.9,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.927536231884058,0.024820670697045518,0.3466936111450195,11.563322901725769,0.04159836769104004,0.9491336830392625,0.945859872611465,0.9476190476190476,0.9395866454689984,0.958664546899841,0.9491255961844197,0.9491255961844197,0.9491255961844197,0.9554848966613673,0.9459459459459459,0.9507936507936507,0.004982474444514444,stand+LSML+kNN,breast-cancer-wisconsin
57,,8,500,80,0.9356223175965666,0.9154929577464789,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.927536231884058,0.021286525315304488,0.35277595520019533,11.720534777641296,0.04230399131774902,0.9469082816722302,0.9426751592356688,0.9412698412698413,0.9427662957074722,0.9523052464228935,0.9459459459459459,0.9475357710651828,0.9459459459459459,0.9554848966613673,0.9459459459459459,0.9492063492063492,0.004219076485875788,stand+LSML+kNN,breast-cancer-wisconsin
58,,8,500,160,0.9341917024320457,0.9014084507042254,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9130434782608695,0.02476426782303949,0.3588582992553711,11.838954901695251,0.043003964424133304,0.9484978540772532,0.947452229299363,0.946031746031746,0.9427662957074722,0.9538950715421304,0.9523052464228935,0.9475357710651828,0.9427662957074722,0.9554848966613673,0.9459459459459459,0.9507936507936507,0.004219360388397993,stand+LSML+kNN,breast-cancer-wisconsin
59,,8,500,320,0.9341917024320457,0.9014084507042254,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.0278617600468668,0.3649406433105469,12.079674363136292,0.043705987930297854,0.9492926402797648,0.9426751592356688,0.946031746031746,0.9411764705882353,0.9570747217806042,0.9491255961844197,0.9475357710651828,0.9491255961844197,0.9554848966613673,0.9491255961844197,0.9555555555555556,0.005114644794101574,stand+LSML+kNN,breast-cancer-wisconsin
60,,8,1000,40,0.9384835479256081,0.9014084507042254,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9,0.9571428571428572,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.8985507246376812,0.03381823313669455,0.37102298736572265,12.25334711074829,0.04440493583679199,0.9483388968367509,0.947452229299363,0.9428571428571428,0.9411764705882353,0.9523052464228935,0.9507154213036566,0.9459459459459459,0.9475357710651828,0.9554848966613673,0.9459459459459459,0.953968253968254,0.0044538563878412036,stand+LSML+kNN,breast-cancer-wisconsin
61,,8,1000,80,0.9313304721030042,0.9014084507042254,0.9855072463768116,0.9571428571428572,0.9,0.9,0.9428571428571428,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.030480044074441097,0.3771053314208984,12.37629520893097,0.045114779472351076,0.9483388968367509,0.947452229299363,0.9444444444444444,0.9459459459459459,0.9507154213036566,0.9475357710651828,0.9507154213036566,0.9459459459459459,0.9507154213036566,0.9475357710651828,0.9523809523809523,0.002489522184612134,stand+LSML+kNN,breast-cancer-wisconsin
62,,8,1000,160,0.9298998569384835,0.9014084507042254,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.025860091767139503,0.38318767547607424,12.606118059158325,0.04581766128540039,0.9481799395962486,0.945859872611465,0.9412698412698413,0.9427662957074722,0.9507154213036566,0.9507154213036566,0.9507154213036566,0.9443561208267091,0.9554848966613673,0.9491255961844197,0.9507936507936507,0.004212308768825679,stand+LSML+kNN,breast-cancer-wisconsin
63,,8,1000,320,0.9356223175965666,0.9014084507042254,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.927536231884058,0.024723115317722887,0.38927001953125,12.788827419281006,0.04652230739593506,0.9492926402797648,0.947452229299363,0.946031746031746,0.9443561208267091,0.958664546899841,0.9475357710651828,0.9491255961844197,0.9459459459459459,0.9554848966613673,0.9459459459459459,0.9523809523809523,0.004467877919114409,stand+LSML+kNN,breast-cancer-wisconsin
64,,16,50,40,0.9284692417739628,0.8873239436619719,0.9420289855072463,0.9571428571428572,0.9,0.9142857142857143,0.9285714285714286,0.9714285714285714,0.9,0.9571428571428572,0.927536231884058,0.02681351990139897,0.3953523635864258,13.064545822143554,0.04722769260406494,0.9322842155460181,0.9331210191082803,0.9238095238095239,0.9348171701112877,0.9284578696343402,0.9364069952305246,0.9348171701112877,0.9332273449920508,0.9379968203497615,0.9252782193958664,0.9349206349206349,0.004544762017546007,stand+LSML+kNN,breast-cancer-wisconsin
65,,16,50,80,0.9198855507868383,0.8732394366197183,0.927536231884058,0.9571428571428572,0.8857142857142857,0.9,0.9285714285714286,0.9428571428571428,0.9,0.9571428571428572,0.927536231884058,0.027623803827626796,0.40143470764160155,13.280517148971558,0.04793260097503662,0.9319663010650135,0.9363057324840764,0.919047619047619,0.9332273449920508,0.9300476947535771,0.9348171701112877,0.9332273449920508,0.9348171701112877,0.9379968203497615,0.9284578696343402,0.9317460317460318,0.005075077613208041,stand+LSML+kNN,breast-cancer-wisconsin
66,,16,50,160,0.9256080114449213,0.8873239436619719,0.9420289855072463,0.9571428571428572,0.8714285714285714,0.9142857142857143,0.9285714285714286,0.9571428571428572,0.9,0.9714285714285714,0.927536231884058,0.030912045778081775,0.4075170516967773,13.521622014045715,0.04863553047180176,0.9329200445080273,0.9378980891719745,0.9253968253968254,0.931637519872814,0.9300476947535771,0.9379968203497615,0.9348171701112877,0.9364069952305246,0.9364069952305246,0.9252782193958664,0.9333333333333333,0.004511470580342496,stand+LSML+kNN,breast-cancer-wisconsin
67,,16,50,320,0.9227467811158798,0.8732394366197183,0.9420289855072463,0.9571428571428572,0.8857142857142857,0.9,0.9285714285714286,0.9571428571428572,0.9,0.9571428571428572,0.927536231884058,0.029723800885595633,0.41359939575195315,13.755749988555909,0.04933881759643555,0.9324431727865204,0.9347133757961783,0.9222222222222223,0.9300476947535771,0.9284578696343402,0.9379968203497615,0.9364069952305246,0.9364069952305246,0.9364069952305246,0.9284578696343402,0.9333333333333333,0.004752854591936008,stand+LSML+kNN,breast-cancer-wisconsin
68,,16,250,40,0.9241773962804005,0.8732394366197183,0.9420289855072463,0.9571428571428572,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9,0.9571428571428572,0.9420289855072463,0.029583262079869554,0.4196817398071289,13.940574026107788,0.0500432014465332,0.9314894293435066,0.9363057324840764,0.9238095238095239,0.9284578696343402,0.9332273449920508,0.9364069952305246,0.9364069952305246,0.9348171701112877,0.9364069952305246,0.9220985691573926,0.926984126984127,0.005352528213163077,stand+LSML+kNN,breast-cancer-wisconsin
69,,16,250,80,0.9227467811158798,0.8873239436619719,0.9565217391304348,0.9571428571428572,0.8857142857142857,0.9142857142857143,0.9,0.9428571428571428,0.9,0.9571428571428572,0.927536231884058,0.027688962666666893,0.4257640838623047,14.170828533172607,0.050744819641113284,0.9322842155460181,0.9347133757961783,0.9253968253968254,0.931637519872814,0.9300476947535771,0.9364069952305246,0.9332273449920508,0.931637519872814,0.9379968203497615,0.9284578696343402,0.9333333333333333,0.003541717541602727,stand+LSML+kNN,breast-cancer-wisconsin
70,,16,250,160,0.9198855507868383,0.8732394366197183,0.9420289855072463,0.9571428571428572,0.8857142857142857,0.9142857142857143,0.9,0.9428571428571428,0.9,0.9714285714285714,0.9130434782608695,0.030455401803547645,0.43184642791748046,14.375429916381837,0.05144481658935547,0.9311715148625019,0.9315286624203821,0.9238095238095239,0.9268680445151033,0.9268680445151033,0.9348171701112877,0.9364069952305246,0.9379968203497615,0.9348171701112877,0.9268680445151033,0.9317460317460318,0.0045912171430555196,stand+LSML+kNN,breast-cancer-wisconsin
71,,16,250,320,0.9198855507868383,0.8873239436619719,0.9420289855072463,0.9571428571428572,0.8857142857142857,0.9,0.9142857142857143,0.9571428571428572,0.9,0.9428571428571428,0.9130434782608695,0.026251035685559972,0.43792877197265623,14.619179153442383,0.05214684009552002,0.9310125576219996,0.9299363057324841,0.9253968253968254,0.9268680445151033,0.9332273449920508,0.9379968203497615,0.9379968203497615,0.9300476947535771,0.931637519872814,0.9252782193958664,0.9317460317460318,0.004325263505659834,stand+LSML+kNN,breast-cancer-wisconsin
72,,16,500,40,0.9213161659513591,0.8732394366197183,0.927536231884058,0.9571428571428572,0.8857142857142857,0.9,0.9142857142857143,0.9714285714285714,0.9,0.9714285714285714,0.9130434782608695,0.033091074947841324,0.44401111602783205,14.76052975654602,0.05284857749938965,0.9303767286599904,0.9267515923566879,0.926984126984127,0.9220985691573926,0.9332273449920508,0.9348171701112877,0.931637519872814,0.9348171701112877,0.9379968203497615,0.9268680445151033,0.9285714285714286,0.004647211015140536,stand+LSML+kNN,breast-cancer-wisconsin
73,,16,500,80,0.9227467811158798,0.8732394366197183,0.927536231884058,0.9571428571428572,0.8857142857142857,0.9,0.9285714285714286,0.9714285714285714,0.9,0.9714285714285714,0.9130434782608695,0.03306224024295904,0.4500934600830078,14.917741632461547,0.05354974269866943,0.9313304721030042,0.928343949044586,0.926984126984127,0.9268680445151033,0.9300476947535771,0.9411764705882353,0.9300476947535771,0.9332273449920508,0.9332273449920508,0.9300476947535771,0.9333333333333333,0.00401012770023269,stand+LSML+kNN,breast-cancer-wisconsin
