,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
25,,2,5,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.06995129585266113,0.0006978511810302734,stand+LFDA+kNN,breast-cancer-wisconsin
26,,2,6,weighted,0.9399141630901288,0.9295774647887324,0.927536231884058,0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9,1.0,0.9130434782608695,0.03061721843119217,0.0016698837280273438,0.08309149742126465,0.0006554126739501953,stand+LFDA+kNN,breast-cancer-wisconsin
27,,2,6,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.09067392349243164,0.0006730556488037109,stand+LFDA+kNN,breast-cancer-wisconsin
28,,2,7,weighted,0.9413447782546495,0.9154929577464789,0.9130434782608695,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.8857142857142857,0.9857142857142858,0.927536231884058,0.028947219908013033,0.0016698837280273438,0.13097620010375977,0.0006477832794189453,stand+LFDA+kNN,breast-cancer-wisconsin
29,,2,7,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.13565564155578613,0.000675201416015625,stand+LFDA+kNN,breast-cancer-wisconsin
30,,2,8,weighted,0.944206008583691,0.9295774647887324,0.9420289855072463,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9130434782608695,0.024385177969615125,0.0016698837280273438,0.14135146141052246,0.00066375732421875,stand+LFDA+kNN,breast-cancer-wisconsin
31,,2,8,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.023276090621948242,0.0006766319274902344,stand+LFDA+kNN,breast-cancer-wisconsin
32,,4,1,weighted,0.9613733905579399,0.9154929577464789,0.9710144927536232,0.9857142857142858,0.9714285714285714,0.9428571428571428,1.0,0.9571428571428572,0.9142857142857143,1.0,0.9565217391304348,0.029115399608036663,0.0016698837280273438,0.22176408767700195,0.0006694793701171875,stand+LFDA+kNN,breast-cancer-wisconsin
33,,4,1,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.06494283676147461,0.0006539821624755859,stand+LFDA+kNN,breast-cancer-wisconsin
34,,4,2,weighted,0.9613733905579399,0.9295774647887324,0.9710144927536232,0.9857142857142858,0.9285714285714286,0.9571428571428572,1.0,0.9571428571428572,0.9142857142857143,1.0,0.9710144927536232,0.02846462934599093,0.0016698837280273438,0.021419048309326172,0.0006487369537353516,stand+LFDA+kNN,breast-cancer-wisconsin
