,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
22,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.25,True,0.0,0.13496084213256837,71.26347854137421,0.031877326965332034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
23,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9953650057937428,0.0,0.9905660377358491,0.990990990990991,1.0,0.0,0.9907407407407407,1.0,0.9907407407407407,1.0,1.0,0.25,10000,0.25,False,0.39817338165200755,0.14082870483398438,72.42560708522797,0.03360602855682373,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,SDML+kNN,digits6
24,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.01,True,0.0,0.1466965675354004,78.59626066684723,0.03360602855682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
25,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.995398773006135,1.0,1.0,0.990990990990991,0.0,0.0,0.9907407407407407,0.0,0.9907407407407407,1.0,0.0,0.25,100000,0.01,False,0.48766328870524844,0.1525644302368164,85.38649408817291,0.03490049839019775,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.48989794855663565,SDML+kNN,digits6
26,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.05,True,0.0,0.1584322929382324,91.39425084590911,0.03490049839019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
27,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9873271889400922,1.0,0.0,0.963963963963964,0.0,0.9814814814814815,0.9814814814814815,0.9722222222222222,1.0,1.0,1.0,0.25,100000,0.05,False,0.39514537098840335,0.16430015563964845,97.75380268096924,0.03665502071380615,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,SDML+kNN,digits6
28,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.1,True,0.0,0.17016801834106446,103.88132998943328,0.03665502071380615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
29,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9872979214780601,0.9910714285714286,0.9905660377358491,0.972972972972973,0.0,1.0,0.9814814814814815,0.9814814814814815,0.0,0.9813084112149533,1.0,0.25,100000,0.1,False,0.3950271715195732,0.17603588104248047,110.30318613052368,0.038392066955566406,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4,SDML+kNN,digits6
30,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.25,True,0.0,0.18190374374389648,116.38756008148194,0.038392066955566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
31,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9907312049433573,0.0,0.9811320754716981,0.9819819819819819,1.0,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9813084112149533,0.9905660377358491,0.25,100000,0.25,False,0.2973023312612079,0.1877716064453125,122.5828912973404,0.040265893936157225,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,digits6
