,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
52,,64,0.9599427753934192,0.01,50,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01896259084431628,0.18922181129455568,40310.577581572536,0.03874073028564453,0.9677316801780321,0.9681528662420382,0.9650793650793651,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9650238473767886,0.972972972972973,0.9682034976152624,0.9666136724960255,0.9682539682539683,0.002357251747043303,NCA+kNN,breast-cancer-wisconsin
53,,64,0.9570815450643777,0.01,250,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025602518106808064,0.19279203414916993,40755.20503759384,0.03944239616394043,0.9664600222540136,0.9665605095541401,0.9666666666666667,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9682034976152624,0.9697933227344993,0.9666136724960255,0.9650238473767886,0.9619047619047619,0.002394392888167556,NCA+kNN,breast-cancer-wisconsin
54,,64,0.9556509298998569,0.01,500,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025155516389189128,0.19636225700378418,41644.343409323694,0.04013748168945312,0.9653473215704975,0.9633757961783439,0.9650793650793651,0.9697933227344993,0.9666136724960255,0.9602543720190779,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9619047619047619,0.0029958899418275416,NCA+kNN,breast-cancer-wisconsin
55,,64,0.9570815450643777,0.01,1000,0.9859154929577465,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02638729486375061,0.19993247985839843,43153.457242894176,0.04084312915802002,0.9647114926084883,0.9617834394904459,0.9650793650793651,0.9682034976152624,0.9666136724960255,0.9602543720190779,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9587301587301588,0.003389055829798774,NCA+kNN,breast-cancer-wisconsin
56,,128,0.9585121602288984,0.1,50,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.021623189448382877,0.20350270271301268,43241.63793509007,0.04156320095062256,0.9635987919249722,0.9570063694267515,0.9619047619047619,0.9682034976152624,0.9682034976152624,0.9602543720190779,0.958664546899841,0.9650238473767886,0.9650238473767886,0.9650238473767886,0.9666666666666667,0.0037386161621729102,NCA+kNN,breast-cancer-wisconsin
57,,128,0.9556509298998569,0.1,250,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025155516389189128,0.20707292556762696,43686.42060353756,0.042295527458190915,0.9604196471149261,0.9601910828025477,0.9507936507936507,0.9650238473767886,0.9618441971383148,0.958664546899841,0.9602543720190779,0.9666136724960255,0.9666136724960255,0.9602543720190779,0.953968253968254,0.004872651937193286,NCA+kNN,breast-cancer-wisconsin
58,,128,0.9556509298998569,0.1,500,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025934451807676142,0.21064314842224122,44588.85334279537,0.04304690361022949,0.9599427753934192,0.9617834394904459,0.9523809523809523,0.9650238473767886,0.9618441971383148,0.9554848966613673,0.9602543720190779,0.9666136724960255,0.9666136724960255,0.9602543720190779,0.9492063492063492,0.005606614464295524,NCA+kNN,breast-cancer-wisconsin
59,,128,0.9556509298998569,0.1,1000,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025934451807676142,0.21421337127685547,46384.26014254093,0.04377224445343018,0.9594659036719122,0.9617834394904459,0.9523809523809523,0.9634340222575517,0.9618441971383148,0.9554848966613673,0.958664546899841,0.9650238473767886,0.9666136724960255,0.9602543720190779,0.9492063492063492,0.005303977010920345,NCA+kNN,breast-cancer-wisconsin
60,,128,0.9585121602288984,0.01,50,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.021623189448382877,0.21778359413146972,46475.35718770027,0.04451055526733398,0.9635987919249722,0.9570063694267515,0.9619047619047619,0.9682034976152624,0.9682034976152624,0.9602543720190779,0.958664546899841,0.9650238473767886,0.9650238473767886,0.9650238473767886,0.9666666666666667,0.0037386161621729102,NCA+kNN,breast-cancer-wisconsin
61,,128,0.9556509298998569,0.01,250,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025155516389189128,0.22135381698608397,46919.98464372158,0.04522163867950439,0.9604196471149261,0.9601910828025477,0.9507936507936507,0.9650238473767886,0.9618441971383148,0.958664546899841,0.9602543720190779,0.9666136724960255,0.9666136724960255,0.9602543720190779,0.953968253968254,0.004872651937193286,NCA+kNN,breast-cancer-wisconsin
62,,128,0.9556509298998569,0.01,500,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025934451807676142,0.22492403984069825,47809.123015451434,0.04596092700958252,0.9599427753934192,0.9617834394904459,0.9523809523809523,0.9650238473767886,0.9618441971383148,0.9554848966613673,0.9602543720190779,0.9666136724960255,0.9666136724960255,0.9602543720190779,0.9492063492063492,0.005606614464295524,NCA+kNN,breast-cancer-wisconsin
63,,128,0.9556509298998569,0.01,1000,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025934451807676142,0.2284942626953125,49318.23684902191,0.04671142101287842,0.9594659036719122,0.9617834394904459,0.9523809523809523,0.9634340222575517,0.9618441971383148,0.9554848966613673,0.958664546899841,0.9650238473767886,0.9666136724960255,0.9602543720190779,0.9492063492063492,0.005303977010920345,NCA+kNN,breast-cancer-wisconsin
