,error,jdeknn__f__n_neighbors,jdeknn__f__weights,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
292,,1,uniform,500,full,64,0.8928,0.9206349206349206,0.8833333333333333,0.8888888888888888,0.9206349206349206,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.9206349206349206,0.9047619047619048,0.8852459016393442,0.022776143935312326,0.7575813293457031,20207.654406213762,0.2081143856048584,0.9015111111111112,0.8879003558718861,0.9292035398230089,0.8879003558718861,0.9181494661921709,0.8879003558718861,0.8932384341637011,0.8985765124555161,0.9163701067615658,0.902135231316726,0.8936170212765957,0.014000024978485575,JDEkNN+kNN,balance-scale
293,,1,uniform,500,diagonal,64,0.7808,0.8412698412698413,0.7833333333333333,0.7301587301587301,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.8253968253968254,0.6507936507936508,0.7540983606557377,0.054294691431869734,0.7601669311523438,20249.22139816284,0.20873911380767823,0.7984,0.8683274021352313,0.8672566371681416,0.7686832740213523,0.7384341637010676,0.7437722419928826,0.791814946619217,0.8594306049822064,0.7864768683274022,0.7366548042704626,0.8226950354609929,0.05040556655161192,JDEkNN+kNN,balance-scale
294,,1,distance,100,full,64,0.8992,0.9206349206349206,0.9166666666666666,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.014075608987620437,0.7627525329589844,20283.806354045868,0.20935297012329102,0.8897777777777778,0.8754448398576512,0.8867256637168142,0.905693950177936,0.8879003558718861,0.8985765124555161,0.8896797153024911,0.905693950177936,0.8790035587188612,0.8736654804270463,0.8953900709219859,0.010997897134577822,JDEkNN+kNN,balance-scale
295,,1,distance,100,diagonal,64,0.8288,0.8095238095238095,0.8333333333333334,0.873015873015873,0.8888888888888888,0.8888888888888888,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.6557377049180327,0.08033791282325897,0.765338134765625,20292.376575446127,0.20997798442840576,0.8348444444444444,0.7829181494661922,0.8035398230088495,0.8540925266903915,0.8736654804270463,0.8825622775800712,0.7526690391459074,0.891459074733096,0.806049822064057,0.8825622775800712,0.8191489361702128,0.04597972599104262,JDEkNN+kNN,balance-scale
296,,1,distance,250,full,64,0.8928,0.9047619047619048,0.9,0.873015873015873,0.9206349206349206,0.873015873015873,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.8852459016393442,0.020035456752223867,0.7679237365722656,20378.381899499895,0.21059191226959229,0.9004444444444445,0.9039145907473309,0.9097345132743363,0.8879003558718861,0.9217081850533808,0.895017793594306,0.8879003558718861,0.895017793594306,0.8896797153024911,0.9074733096085409,0.9060283687943262,0.010585666826777852,JDEkNN+kNN,balance-scale
297,,1,distance,250,diagonal,64,0.792,0.7301587301587301,0.75,0.8253968253968254,0.8571428571428571,0.7936507936507936,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8888888888888888,0.6885245901639344,0.057062880135463664,0.7705093383789062,20399.792640733718,0.21122078895568847,0.8081777777777778,0.7241992882562278,0.8176991150442477,0.798932384341637,0.8790035587188612,0.802491103202847,0.797153024911032,0.8434163701067615,0.7775800711743772,0.8612099644128114,0.7801418439716312,0.042632263319788,JDEkNN+kNN,balance-scale
298,,1,distance,500,full,64,0.9024,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9206349206349206,0.873015873015873,0.8888888888888888,0.873015873015873,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.017669667751688156,0.7730949401855469,20571.369120788575,0.21184115409851073,0.8974222222222222,0.9074733096085409,0.9097345132743363,0.8825622775800712,0.8985765124555161,0.8879003558718861,0.9039145907473309,0.8896797153024911,0.8985765124555161,0.9074733096085409,0.8882978723404256,0.009236562154562188,JDEkNN+kNN,balance-scale
299,,1,distance,500,diagonal,64,0.8496,0.8571428571428571,0.85,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.9206349206349206,0.8688524590163934,0.05348196787878006,0.7756805419921875,20614.122091007233,0.21247684955596924,0.8366222222222223,0.8113879003558719,0.768141592920354,0.8772241992882562,0.7206405693950177,0.8291814946619217,0.895017793594306,0.8647686832740213,0.8612099644128114,0.8647686832740213,0.874113475177305,0.05242769437173678,JDEkNN+kNN,balance-scale
300,,4,uniform,100,full,64,0.888,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.8524590163934426,0.02019000657217672,0.7782661437988281,20650.672344875336,0.213104772567749,0.8906666666666667,0.8754448398576512,0.9008849557522124,0.902135231316726,0.8843416370106761,0.895017793594306,0.902135231316726,0.8772241992882562,0.8879003558718861,0.895017793594306,0.8865248226950354,0.009394419207158198,JDEkNN+kNN,balance-scale
301,,4,uniform,100,diagonal,64,0.8352,0.8412698412698413,0.7166666666666667,0.7936507936507936,0.8571428571428571,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.9047619047619048,0.873015873015873,0.819672131147541,0.048328295372332644,0.7808517456054688,20659.755985045434,0.21375031471252443,0.8330666666666666,0.8558718861209964,0.7646017699115044,0.7775800711743772,0.8896797153024911,0.8131672597864769,0.8416370106761566,0.8665480427046264,0.8327402135231317,0.8558718861209964,0.8333333333333334,0.03688089185301814,JDEkNN+kNN,balance-scale
302,,4,uniform,250,full,64,0.8944,0.8888888888888888,0.9,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014115351456820949,0.7834373474121094,20750.67827324867,0.21437911987304686,0.9000888888888889,0.9074733096085409,0.9132743362831859,0.896797153024911,0.8932384341637011,0.8879003558718861,0.896797153024911,0.902135231316726,0.9074733096085409,0.896797153024911,0.898936170212766,0.007186284450941282,JDEkNN+kNN,balance-scale
303,,4,uniform,250,diagonal,64,0.824,0.8253968253968254,0.8333333333333334,0.8412698412698413,0.7936507936507936,0.8412698412698413,0.8888888888888888,0.8253968253968254,0.7936507936507936,0.8888888888888888,0.7049180327868853,0.05013002564510055,0.78602294921875,20773.285220122336,0.21501166820526124,0.8197333333333333,0.8398576512455516,0.856637168141593,0.8380782918149466,0.7615658362989324,0.7437722419928826,0.8736654804270463,0.8665480427046264,0.8327402135231317,0.8665480427046264,0.7180851063829787,0.0538984346555325,JDEkNN+kNN,balance-scale
304,,4,uniform,500,full,64,0.8976,0.9206349206349206,0.8666666666666667,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.01835792063831187,0.7886085510253906,20953.384257245063,0.21564877033233643,0.9029333333333334,0.9074733096085409,0.911504424778761,0.9039145907473309,0.9163701067615658,0.9145907473309609,0.8896797153024911,0.902135231316726,0.891459074733096,0.9074733096085409,0.8847517730496454,0.010347050264263882,JDEkNN+kNN,balance-scale
305,,4,uniform,500,diagonal,64,0.808,0.8253968253968254,0.8333333333333334,0.7301587301587301,0.9047619047619048,0.7619047619047619,0.8253968253968254,0.7777777777777778,0.746031746031746,0.8253968253968254,0.8524590163934426,0.050819280743675754,0.7911941528320312,20998.5212048769,0.21628811359405517,0.8099555555555555,0.8362989323843416,0.8743362831858407,0.7348754448398577,0.8701067615658363,0.7775800711743772,0.8167259786476868,0.7224199288256228,0.802491103202847,0.802491103202847,0.8617021276595744,0.05063561467007878,JDEkNN+kNN,balance-scale
306,,4,distance,100,full,64,0.8944,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8688524590163934,0.013808825390833735,0.7937797546386719,21036.52082388401,0.2169060468673706,0.8949333333333334,0.9163701067615658,0.8938053097345132,0.8790035587188612,0.8879003558718861,0.891459074733096,0.9039145907473309,0.900355871886121,0.8896797153024911,0.896797153024911,0.8900709219858156,0.009699911759237005,JDEkNN+kNN,balance-scale
307,,4,distance,100,diagonal,64,0.84,0.9047619047619048,0.65,0.8888888888888888,0.8888888888888888,0.873015873015873,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.9206349206349206,0.8688524590163934,0.07857542182315867,0.7963653564453125,21045.93326947689,0.21755192279815674,0.8439111111111111,0.8807829181494662,0.7433628318584071,0.8825622775800712,0.8665480427046264,0.8701067615658363,0.7758007117437722,0.8629893238434164,0.8096085409252669,0.8754448398576512,0.8723404255319149,0.04705772633594588,JDEkNN+kNN,balance-scale
308,,4,distance,250,full,64,0.8928,0.9047619047619048,0.8833333333333333,0.873015873015873,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01889215592600269,0.7989509582519532,21140.2292293787,0.21817541122436523,0.8995555555555556,0.905693950177936,0.8973451327433628,0.8879003558718861,0.9039145907473309,0.8932384341637011,0.8825622775800712,0.8985765124555161,0.896797153024911,0.9234875444839857,0.9060283687943262,0.010720508134567219,JDEkNN+kNN,balance-scale
309,,4,distance,250,diagonal,64,0.792,0.7142857142857143,0.6833333333333333,0.8888888888888888,0.7142857142857143,0.8095238095238095,0.8412698412698413,0.873015873015873,0.7936507936507936,0.7777777777777778,0.819672131147541,0.06598635645492994,0.8015365600585938,21163.69715821743,0.21883323192596435,0.8129777777777778,0.7153024911032029,0.784070796460177,0.8790035587188612,0.7580071174377224,0.7241992882562278,0.8754448398576512,0.8665480427046264,0.8540925266903915,0.791814946619217,0.8812056737588653,0.06261318773353704,JDEkNN+kNN,balance-scale
310,,4,distance,500,full,64,0.8976,0.9206349206349206,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9206349206349206,0.9180327868852459,0.02037933611453007,0.8041221618652343,21351.35299665928,0.2194681167602539,0.9054222222222222,0.896797153024911,0.9185840707964602,0.9039145907473309,0.9092526690391459,0.8985765124555161,0.902135231316726,0.9217081850533808,0.900355871886121,0.900355871886121,0.9024822695035462,0.008046432530467097,JDEkNN+kNN,balance-scale
311,,4,distance,500,diagonal,64,0.7776,0.7936507936507936,0.8333333333333334,0.6349206349206349,0.746031746031746,0.8412698412698413,0.8095238095238095,0.8888888888888888,0.7936507936507936,0.873015873015873,0.5573770491803278,0.10001703209810447,0.806707763671875,21398.32447142601,0.22011253833770753,0.7966222222222222,0.7366548042704626,0.8230088495575221,0.7117437722419929,0.7686832740213523,0.8523131672597865,0.8309608540925267,0.8825622775800712,0.7064056939501779,0.8665480427046264,0.7872340425531915,0.06087723436148895,JDEkNN+kNN,balance-scale
312,,8,uniform,100,full,64,0.8784,0.9047619047619048,0.8666666666666667,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.9206349206349206,0.8524590163934426,0.023406638430941998,0.8092933654785156,21437.694216489792,0.2207355499267578,0.8926222222222222,0.9074733096085409,0.8867256637168142,0.8879003558718861,0.9039145907473309,0.895017793594306,0.896797153024911,0.891459074733096,0.8879003558718861,0.8790035587188612,0.8900709219858156,0.008024540577858293,JDEkNN+kNN,balance-scale
313,,8,uniform,100,diagonal,64,0.88,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8412698412698413,0.873015873015873,0.873015873015873,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8524590163934426,0.02243885641068593,0.8118789672851563,21447.701509666444,0.22136483192443848,0.8808888888888889,0.896797153024911,0.8938053097345132,0.8612099644128114,0.8772241992882562,0.8985765124555161,0.8896797153024911,0.8274021352313167,0.895017793594306,0.8861209964412812,0.8829787234042553,0.02074350020950073,JDEkNN+kNN,balance-scale
314,,8,uniform,250,full,64,0.9024,0.9206349206349206,0.9,0.8571428571428571,0.9047619047619048,0.873015873015873,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9206349206349206,0.9180327868852459,0.021633176770728912,0.8144645690917969,21545.761532497407,0.2219867467880249,0.8967111111111111,0.9110320284697508,0.8973451327433628,0.8896797153024911,0.8861209964412812,0.8896797153024911,0.905693950177936,0.8985765124555161,0.8932384341637011,0.900355871886121,0.8953900709219859,0.007264862513155104,JDEkNN+kNN,balance-scale
315,,8,uniform,250,diagonal,64,0.8768,0.8571428571428571,0.8833333333333333,0.9047619047619048,0.9206349206349206,0.873015873015873,0.873015873015873,0.8571428571428571,0.8571428571428571,0.9206349206349206,0.819672131147541,0.030197300846076892,0.8170501708984375,21570.323589611053,0.22261533737182618,0.8833777777777778,0.8683274021352313,0.8867256637168142,0.8932384341637011,0.8825622775800712,0.900355871886121,0.8896797153024911,0.8896797153024911,0.8754448398576512,0.8736654804270463,0.874113475177305,0.00972826679635827,JDEkNN+kNN,balance-scale
316,,8,uniform,500,full,64,0.888,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.873015873015873,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8360655737704918,0.02466773939009457,0.8196357727050781,21764.96488776207,0.2232346534729004,0.9009777777777778,0.9039145907473309,0.9008849557522124,0.8985765124555161,0.9074733096085409,0.900355871886121,0.900355871886121,0.902135231316726,0.905693950177936,0.9074733096085409,0.8829787234042553,0.006686587211614013,JDEkNN+kNN,balance-scale
317,,8,uniform,500,diagonal,64,0.864,0.9047619047619048,0.85,0.8888888888888888,0.8412698412698413,0.8888888888888888,0.873015873015873,0.9206349206349206,0.8888888888888888,0.746031746031746,0.8360655737704918,0.04713593464930949,0.8222213745117187,21814.031206035615,0.22386598587036133,0.8487111111111111,0.8861209964412812,0.8814159292035398,0.8772241992882562,0.7811387900355872,0.8896797153024911,0.8825622775800712,0.8879003558718861,0.8772241992882562,0.7580071174377224,0.7659574468085106,0.05300624728147134,JDEkNN+kNN,balance-scale
318,,8,distance,100,full,64,0.8992,0.9047619047619048,0.9,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.009920308923375186,0.8248069763183594,21855.156168699265,0.22448015213012695,0.8899555555555556,0.896797153024911,0.9026548672566371,0.8843416370106761,0.8825622775800712,0.8843416370106761,0.8985765124555161,0.8985765124555161,0.8629893238434164,0.8879003558718861,0.900709219858156,0.011495460673701397,JDEkNN+kNN,balance-scale
319,,8,distance,100,diagonal,64,0.8816,0.9206349206349206,0.8333333333333334,0.9206349206349206,0.9047619047619048,0.8095238095238095,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8688524590163934,0.03388635856476295,0.827392578125,21865.445493626594,0.22510876655578613,0.8869333333333334,0.8825622775800712,0.8920353982300885,0.8825622775800712,0.8772241992882562,0.8932384341637011,0.891459074733096,0.8825622775800712,0.8896797153024911,0.891459074733096,0.8865248226950354,0.005157956287332464,JDEkNN+kNN,balance-scale
320,,8,distance,250,full,64,0.9072,0.9047619047619048,0.9,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9206349206349206,0.9180327868852459,0.011828385580499342,0.8299781799316406,21967.492816996575,0.22572898864746094,0.9018666666666667,0.8985765124555161,0.9026548672566371,0.8879003558718861,0.905693950177936,0.905693950177936,0.902135231316726,0.905693950177936,0.896797153024911,0.9110320284697508,0.9024822695035462,0.006005026433098897,JDEkNN+kNN,balance-scale
321,,8,distance,250,diagonal,64,0.8688,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8412698412698413,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8688524590163934,0.026349097005911076,0.8325637817382813,21993.207004284857,0.22635631561279296,0.8752,0.8594306049822064,0.8849557522123894,0.8790035587188612,0.8843416370106761,0.800711743772242,0.896797153024911,0.8932384341637011,0.8754448398576512,0.891459074733096,0.8865248226950354,0.02678595856368175,JDEkNN+kNN,balance-scale
322,,8,distance,500,full,64,0.9008,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.9344262295081968,0.015632704863987674,0.8351493835449219,22196.20983929634,0.2269719123840332,0.9056,0.895017793594306,0.9026548672566371,0.9074733096085409,0.9039145907473309,0.902135231316726,0.9074733096085409,0.9217081850533808,0.9110320284697508,0.902135231316726,0.9024822695035462,0.006732206592345072,JDEkNN+kNN,balance-scale
323,,8,distance,500,diagonal,64,0.8576,0.873015873015873,0.8333333333333334,0.8253968253968254,0.9047619047619048,0.873015873015873,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.7619047619047619,0.8524590163934426,0.04088122100639859,0.8377349853515625,22247.620703959466,0.22761478424072265,0.8737777777777778,0.8772241992882562,0.8884955752212389,0.8736654804270463,0.891459074733096,0.8896797153024911,0.895017793594306,0.8879003558718861,0.8825622775800712,0.7651245551601423,0.8865248226950354,0.03672841569788464,JDEkNN+kNN,balance-scale
324,,16,uniform,100,full,64,0.8848,0.9047619047619048,0.9,0.873015873015873,0.9047619047619048,0.8888888888888888,0.873015873015873,0.8412698412698413,0.8888888888888888,0.9206349206349206,0.8524590163934426,0.023588367701435475,0.8403205871582031,22291.90518710613,0.22822787761688232,0.8926222222222222,0.896797153024911,0.9061946902654867,0.8843416370106761,0.895017793594306,0.891459074733096,0.8896797153024911,0.8879003558718861,0.8843416370106761,0.8985765124555161,0.8918439716312057,0.006425596646097464,JDEkNN+kNN,balance-scale
325,,16,uniform,100,diagonal,64,0.88,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.873015873015873,0.8412698412698413,0.8412698412698413,0.8888888888888888,0.8888888888888888,0.8852459016393442,0.022916335259703338,0.8429061889648437,22303.02161078453,0.22885568141937257,0.8789333333333333,0.8879003558718861,0.8672566371681416,0.8861209964412812,0.8932384341637011,0.8861209964412812,0.8701067615658363,0.8772241992882562,0.8736654804270463,0.8594306049822064,0.8882978723404256,0.010494495417265371,JDEkNN+kNN,balance-scale
326,,16,uniform,250,full,64,0.8912,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9206349206349206,0.8688524590163934,0.02092256381814274,0.8454917907714844,22413.30508277416,0.22948155403137208,0.8945777777777778,0.9039145907473309,0.8902654867256637,0.9074733096085409,0.895017793594306,0.8896797153024911,0.8985765124555161,0.8896797153024911,0.8932384341637011,0.896797153024911,0.8812056737588653,0.007223325632099119,JDEkNN+kNN,balance-scale
327,,16,uniform,250,diagonal,64,0.8816,0.8888888888888888,0.8833333333333333,0.9206349206349206,0.9047619047619048,0.873015873015873,0.873015873015873,0.873015873015873,0.8571428571428571,0.873015873015873,0.8688524590163934,0.017809327363348493,0.848077392578125,22441.072871303557,0.23011291027069092,0.8865777777777778,0.8790035587188612,0.9008849557522124,0.891459074733096,0.8825622775800712,0.902135231316726,0.8861209964412812,0.8896797153024911,0.8896797153024911,0.8647686832740213,0.8794326241134752,0.010441226196128662,JDEkNN+kNN,balance-scale
328,,16,uniform,500,full,64,0.8912,0.8888888888888888,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.013113118369424689,0.8506629943847657,22660.550404262543,0.23073797225952147,0.8929777777777778,0.8985765124555161,0.8955752212389381,0.895017793594306,0.8896797153024911,0.8879003558718861,0.8985765124555161,0.896797153024911,0.891459074733096,0.8825622775800712,0.8936170212765957,0.0048584236449196955,JDEkNN+kNN,balance-scale
329,,16,uniform,500,diagonal,64,0.8816,0.873015873015873,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.873015873015873,0.8412698412698413,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9016393442622951,0.017741084560369883,0.8532485961914062,22716.13136742115,0.23137333393096923,0.8832,0.8665480427046264,0.8955752212389381,0.8790035587188612,0.896797153024911,0.895017793594306,0.8754448398576512,0.8879003558718861,0.8683274021352313,0.8736654804270463,0.8936170212765957,0.011293525009003044,JDEkNN+kNN,balance-scale
330,,16,distance,100,full,64,0.8912,0.8888888888888888,0.8833333333333333,0.873015873015873,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.015517084560165045,0.8558341979980468,22762.74929461479,0.2320185899734497,0.8920888888888889,0.8932384341637011,0.8938053097345132,0.895017793594306,0.900355871886121,0.8825622775800712,0.9039145907473309,0.8861209964412812,0.8879003558718861,0.8772241992882562,0.900709219858156,0.008125398982852295,JDEkNN+kNN,balance-scale
331,,16,distance,100,diagonal,64,0.888,0.873015873015873,0.85,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8852459016393442,0.01739453761563401,0.8584197998046875,22774.479748988153,0.23265461921691893,0.8844444444444445,0.8594306049822064,0.8920353982300885,0.8790035587188612,0.8861209964412812,0.8932384341637011,0.895017793594306,0.8754448398576512,0.8861209964412812,0.8807829181494662,0.8971631205673759,0.0107881103354145,JDEkNN+kNN,balance-scale
332,,16,distance,250,full,64,0.8992,0.9206349206349206,0.9166666666666666,0.8888888888888888,0.873015873015873,0.873015873015873,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.018164730677584597,0.8610054016113281,22890.715272927286,0.23327925205230712,0.8995555555555556,0.900355871886121,0.904424778761062,0.9039145907473309,0.902135231316726,0.8932384341637011,0.895017793594306,0.896797153024911,0.9110320284697508,0.8932384341637011,0.8953900709219859,0.005541466859018556,JDEkNN+kNN,balance-scale
333,,16,distance,250,diagonal,64,0.8832,0.9047619047619048,0.8666666666666667,0.8888888888888888,0.9047619047619048,0.8412698412698413,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8524590163934426,0.022370276729896436,0.8635910034179688,22920.106606459616,0.23391072750091552,0.8840888888888889,0.8932384341637011,0.8955752212389381,0.8879003558718861,0.8772241992882562,0.8807829181494662,0.8879003558718861,0.8718861209964412,0.8843416370106761,0.8861209964412812,0.875886524822695,0.007232824735790647,JDEkNN+kNN,balance-scale
334,,16,distance,500,full,64,0.904,0.9047619047619048,0.9,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9344262295081968,0.01706922804540563,0.8661766052246094,23149.674549746513,0.23453891277313232,0.9018666666666667,0.896797153024911,0.8938053097345132,0.9074733096085409,0.902135231316726,0.9074733096085409,0.8861209964412812,0.9234875444839857,0.8861209964412812,0.905693950177936,0.9095744680851063,0.010913291703246272,JDEkNN+kNN,balance-scale
335,,16,distance,500,diagonal,64,0.8864,0.8888888888888888,0.8833333333333333,0.873015873015873,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8412698412698413,0.9047619047619048,0.9047619047619048,0.8852459016393442,0.018046222529774385,0.86876220703125,23208.509256887435,0.23516769409179689,0.8867555555555555,0.8807829181494662,0.8902654867256637,0.8807829181494662,0.900355871886121,0.8861209964412812,0.8825622775800712,0.8843416370106761,0.8790035587188612,0.8861209964412812,0.8971631205673759,0.006791608668779061,JDEkNN+kNN,balance-scale
336,,1,uniform,100,full,128,0.872,0.9047619047619048,0.9,0.8412698412698413,0.8888888888888888,0.8888888888888888,0.8253968253968254,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.819672131147541,0.031403052164326206,0.8713478088378906,23243.090634417535,0.23579006195068358,0.8760888888888889,0.8896797153024911,0.8955752212389381,0.8790035587188612,0.8843416370106761,0.8825622775800712,0.8469750889679716,0.8843416370106761,0.8790035587188612,0.8612099644128114,0.8581560283687943,0.01466329376362573,JDEkNN+kNN,balance-scale
337,,1,uniform,100,diagonal,128,0.7744,0.8571428571428571,0.7,0.8253968253968254,0.7301587301587301,0.8095238095238095,0.8571428571428571,0.6349206349206349,0.7301587301587301,0.8571428571428571,0.7377049180327869,0.0739068639158487,0.8739334106445312,23251.449480605126,0.23642797470092775,0.7898666666666667,0.802491103202847,0.784070796460177,0.8612099644128114,0.7277580071174378,0.7615658362989324,0.8594306049822064,0.7170818505338078,0.7864768683274022,0.8487544483985765,0.75,0.05014642350290853,JDEkNN+kNN,balance-scale
338,,1,uniform,250,full,128,0.8768,0.8888888888888888,0.8666666666666667,0.8412698412698413,0.8888888888888888,0.8412698412698413,0.873015873015873,0.873015873015873,0.9047619047619048,0.8888888888888888,0.9016393442622951,0.021197602501269966,0.8765190124511719,23335.452530407907,0.23705527782440186,0.8775111111111111,0.8807829181494662,0.8690265486725663,0.8772241992882562,0.8896797153024911,0.8754448398576512,0.8558718861209964,0.8736654804270463,0.8879003558718861,0.8825622775800712,0.8829787234042553,0.009388874185447042,JDEkNN+kNN,balance-scale
339,,1,uniform,250,diagonal,128,0.7792,0.873015873015873,0.6833333333333333,0.6825396825396826,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.7619047619047619,0.8412698412698413,0.746031746031746,0.7540983606557377,0.061393250717561576,0.8791046142578125,23356.276761174202,0.237689208984375,0.7870222222222222,0.8647686832740213,0.768141592920354,0.7277580071174378,0.798932384341637,0.7419928825622776,0.8220640569395018,0.7669039145907474,0.7811387900355872,0.797153024911032,0.8014184397163121,0.037496541447336953,JDEkNN+kNN,balance-scale
340,,1,uniform,500,full,128,0.872,0.8888888888888888,0.8833333333333333,0.8412698412698413,0.8888888888888888,0.8571428571428571,0.873015873015873,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8524590163934426,0.017430077874119324,0.8816902160644531,23523.15572862625,0.23831403255462646,0.8789333333333333,0.8772241992882562,0.8814159292035398,0.8807829181494662,0.8772241992882562,0.8807829181494662,0.8736654804270463,0.8754448398576512,0.8754448398576512,0.8843416370106761,0.8829787234042553,0.003413968209521692,JDEkNN+kNN,balance-scale
341,,1,uniform,500,diagonal,128,0.7664,0.8412698412698413,0.7333333333333333,0.746031746031746,0.7619047619047619,0.8253968253968254,0.746031746031746,0.7936507936507936,0.7936507936507936,0.7301587301587301,0.6885245901639344,0.04459937735441179,0.8842758178710938,23564.722720575333,0.23894519805908204,0.7710222222222223,0.8309608540925267,0.8053097345132744,0.7686832740213523,0.7277580071174378,0.7651245551601423,0.7562277580071174,0.8113879003558719,0.7651245551601423,0.7046263345195729,0.774822695035461,0.03603639661111269,JDEkNN+kNN,balance-scale
342,,1,distance,100,full,128,0.8768,0.8888888888888888,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8360655737704918,0.021332952684084108,0.8868614196777344,23599.30767645836,0.23956851959228515,0.8778666666666667,0.8754448398576512,0.8725663716814159,0.8896797153024911,0.8558718861209964,0.8896797153024911,0.8772241992882562,0.891459074733096,0.8701067615658363,0.8701067615658363,0.8865248226950354,0.010850747533336823,JDEkNN+kNN,balance-scale
343,,1,distance,100,diagonal,128,0.7984,0.8095238095238095,0.8166666666666667,0.8095238095238095,0.8571428571428571,0.8412698412698413,0.6984126984126984,0.9047619047619048,0.7777777777777778,0.8571428571428571,0.6065573770491803,0.08237528588345876,0.889447021484375,23607.87789785862,0.24020063877105713,0.8016,0.7669039145907474,0.7539823008849558,0.7882562277580071,0.8362989323843416,0.8434163701067615,0.7651245551601423,0.8825622775800712,0.7811387900355872,0.8327402135231317,0.7659574468085106,0.041407782052779715,JDEkNN+kNN,balance-scale
