,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
39,,1,8,1e-07,250,0.1,0.9875,1.0,0.975,1.0,1.0,0.975,0.975,1.0,1.0,1.0,0.95,0.016770509831248438,0.14848804473876953,30.10674705505371,0.03876926898956299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
40,,1,8,1e-07,250,0.5,0.99,1.0,0.975,1.0,1.0,0.975,0.975,1.0,1.0,1.0,0.975,0.012247448713915901,0.15220024585723876,31.74625370502472,0.0393502950668335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
41,,1,8,1e-07,250,0.9,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.155912446975708,33.376763916015626,0.03993139266967773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
42,,1,8,1e-07,500,0.1,0.9925,1.0,0.975,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.975,0.01145643923738961,0.15962464809417726,36.275051188468936,0.04051356315612793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
43,,1,8,1e-07,500,0.5,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.1633368492126465,39.18840339183807,0.041091513633728025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
44,,1,8,1e-07,500,0.9,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.16704905033111572,42.1136373758316,0.041670918464660645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
45,,1,8,1e-07,1000,0.1,0.995,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.975,0.010000000000000009,0.17076125144958496,45.642170023918155,0.042255735397338866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
46,,1,8,1e-07,1000,0.5,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.1744734525680542,48.66046175956726,0.042835021018981935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
47,,1,8,1e-07,1000,0.9,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.17818565368652345,52.04194805622101,0.04341764450073242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
48,,1,16,1e-07,50,0.1,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.18189785480499268,53.21071486473083,0.04399576187133789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
49,,1,16,1e-07,50,0.5,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.18561005592346191,54.5316198348999,0.0445742130279541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
50,,1,16,1e-07,50,0.9,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.18932225704193115,55.89082479476929,0.04515817165374756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
51,,1,16,1e-07,250,0.1,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.19303445816040038,61.3218781709671,0.04573807716369629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
52,,1,16,1e-07,250,0.5,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.19674665927886964,66.64745121002197,0.04631927013397217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
53,,1,16,1e-07,250,0.9,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.20045886039733887,72.06394984722138,0.04690377712249756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
54,,1,16,1e-07,500,0.1,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.2041710615158081,81.9691526889801,0.047483420372009276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
