,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
62,Cascading:singular matrix,8,1000,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.26492478847503664,0.9246773481369018,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
63,Cascading:singular matrix,8,1000,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.26912994384765626,0.9467721939086914,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
64,Cascading:singular matrix,16,50,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2733350992202759,0.9814712762832641,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
65,Cascading:singular matrix,16,50,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2775402545928955,0.9902467489242553,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
66,Cascading:singular matrix,16,50,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2817454099655151,1.0067124128341676,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
67,Cascading:singular matrix,16,50,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2859505653381348,1.0309908151626588,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
68,Cascading:singular matrix,16,250,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2901557207107544,1.0368916511535644,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
69,Cascading:singular matrix,16,250,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.294360876083374,1.044922685623169,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
70,Cascading:singular matrix,16,250,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.29856603145599364,1.0584393739700317,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
71,Cascading:singular matrix,16,250,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.30277118682861326,1.0836586952209473,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
72,Cascading:singular matrix,16,500,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.30697634220123293,1.0893046379089355,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
73,Cascading:singular matrix,16,500,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31118149757385255,1.0973815441131591,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
74,Cascading:singular matrix,16,500,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31538665294647217,1.1109129667282105,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
75,Cascading:singular matrix,16,500,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3195918083190918,1.1362500429153441,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
76,Cascading:singular matrix,16,1000,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3237969636917114,1.1411094903945922,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
77,Cascading:singular matrix,16,1000,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3280021190643311,1.148537278175354,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
78,Cascading:singular matrix,16,1000,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3322072744369507,1.1613703966140747,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
