,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
315,,16,4,1e-07,250,0.1,0.9072,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.015553757724599918,1.2352263450622558,2589.901089286804,0.22846617698669433,0.9153777777777777,0.9163701067615658,0.9185840707964602,0.9039145907473309,0.9163701067615658,0.9110320284697508,0.9181494661921709,0.9145907473309609,0.9181494661921709,0.9234875444839857,0.9131205673758865,0.004993868033140504,stand+LMNN+kNN,balance-scale
316,,16,4,1e-07,250,0.5,0.9056,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014875341506717266,1.2391352891921996,2591.420930957794,0.2291252851486206,0.9160888888888888,0.9110320284697508,0.9221238938053097,0.9074733096085409,0.9163701067615658,0.9110320284697508,0.9145907473309609,0.9217081850533808,0.9145907473309609,0.9234875444839857,0.9184397163120568,0.005081377017210312,stand+LMNN+kNN,balance-scale
317,,16,4,1e-07,250,0.9,0.9008,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.015162181205638293,1.2430442333221436,2592.968441104889,0.22978696823120118,0.9189333333333334,0.9217081850533808,0.9238938053097345,0.9092526690391459,0.9145907473309609,0.9074733096085409,0.9217081850533808,0.9217081850533808,0.9234875444839857,0.9252669039145908,0.9202127659574468,0.005950655036391645,stand+LMNN+kNN,balance-scale
318,,16,4,1e-07,500,0.1,0.904,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2469531774520874,2595.468732571602,0.2304481029510498,0.9160888888888888,0.9163701067615658,0.9132743362831859,0.9092526690391459,0.9163701067615658,0.9128113879003559,0.9145907473309609,0.9145907473309609,0.9199288256227758,0.9252669039145908,0.9184397163120568,0.004177943312750026,stand+LMNN+kNN,balance-scale
319,,16,4,1e-07,500,0.5,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.013985461660927722,1.2508621215820312,2597.9806554079055,0.2311094045639038,0.9153777777777777,0.9128113879003559,0.9185840707964602,0.9092526690391459,0.9145907473309609,0.9110320284697508,0.9145907473309609,0.9145907473309609,0.9199288256227758,0.9252669039145908,0.9131205673758865,0.004457906006094107,stand+LMNN+kNN,balance-scale
320,,16,4,1e-07,500,0.9,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.254771065711975,2600.467264199257,0.23176519870758056,0.9173333333333333,0.9163701067615658,0.9168141592920354,0.9128113879003559,0.9163701067615658,0.9092526690391459,0.9163701067615658,0.9217081850533808,0.9199288256227758,0.9252669039145908,0.9184397163120568,0.0042289433317253145,stand+LMNN+kNN,balance-scale
321,,16,4,1e-07,1000,0.1,0.904,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2586800098419189,2605.297441005707,0.2324290990829468,0.9160888888888888,0.9163701067615658,0.9132743362831859,0.9092526690391459,0.9163701067615658,0.9128113879003559,0.9145907473309609,0.9145907473309609,0.9199288256227758,0.9252669039145908,0.9184397163120568,0.004177943312750026,stand+LMNN+kNN,balance-scale
322,,16,4,1e-07,1000,0.5,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.013985461660927722,1.2625889539718629,2610.0094413995744,0.23308744430541992,0.9153777777777777,0.9128113879003559,0.9185840707964602,0.9092526690391459,0.9145907473309609,0.9110320284697508,0.9145907473309609,0.9145907473309609,0.9199288256227758,0.9252669039145908,0.9131205673758865,0.004457906006094107,stand+LMNN+kNN,balance-scale
323,,16,4,1e-07,1000,0.9,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2664978981018067,2614.6221655130385,0.23374617099761963,0.9184,0.9181494661921709,0.9168141592920354,0.9163701067615658,0.9145907473309609,0.9110320284697508,0.9199288256227758,0.9234875444839857,0.9217081850533808,0.9234875444839857,0.9184397163120568,0.0037489294366307314,stand+LMNN+kNN,balance-scale
324,,16,8,1e-07,50,0.1,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2704068422317505,2615.4309519290923,0.2344174861907959,0.9169777777777778,0.9181494661921709,0.9168141592920354,0.905693950177936,0.9145907473309609,0.9092526690391459,0.9199288256227758,0.9199288256227758,0.9217081850533808,0.9270462633451957,0.9166666666666666,0.005791070026709027,stand+LMNN+kNN,balance-scale
