,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
53,,1,0.9570815450643777,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.75,10000,0.1,False,0.025512775865661138,0.22079944610595703,164.71015770435332,0.06295855045318603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
54,,1,0.9542203147353362,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9428571428571428,1.0,0.9,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.75,10000,0.25,True,0.027698612262598708,0.22488832473754883,165.5674989461899,0.06386590003967285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
55,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,10000,0.25,False,0.024512255041357688,0.22897720336914062,166.35801155567168,0.06476573944091797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
56,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.75,100000,0.01,True,0.024509590055409893,0.23306608200073242,172.1025256872177,0.06566159725189209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
57,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9571428571428572,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.75,100000,0.01,False,0.02278635543809805,0.23715496063232422,177.8585529088974,0.06656219959259033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
58,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,100000,0.05,True,0.024512255041357688,0.24124383926391602,183.5866409778595,0.06746306419372558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
59,,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.75,100000,0.05,False,0.02335985417440606,0.2453327178955078,189.46303486824036,0.06836099624633789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
60,,1,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,100000,0.1,True,0.025529337596142482,0.2494215965270996,195.27934403419493,0.06927297115325928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
61,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.75,100000,0.1,False,0.024509590055409893,0.2535104751586914,200.99084403514863,0.07017593383789063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
62,,1,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,100000,0.25,True,0.025529337596142482,0.2575993537902832,206.84949791431427,0.07107315063476563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
63,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,100000,0.25,False,0.024512255041357688,0.261688232421875,212.70966186523438,0.07198817729949951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
64,,1,0.9527896995708155,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9428571428571428,1.0,0.8857142857142857,0.9428571428571428,0.9714285714285714,0.9565217391304348,1.0,10000,0.01,True,0.029268571215924154,0.2657771110534668,213.42129716873168,0.0728916883468628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
65,,1,0.9542203147353362,0.9436619718309859,0.9420289855072463,0.9428571428571428,0.9571428571428572,0.9428571428571428,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9565217391304348,1.0,10000,0.01,False,0.02099243933012277,0.2698659896850586,214.33446021080016,0.07380094528198242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
