,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
67,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,10000,0.05,False,0.04422166387140532,0.2668701171875,873.8163951396942,0.0449063777923584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
68,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,10000,0.1,True,0.04422166387140532,0.270794677734375,874.8203220129013,0.04541587829589844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
69,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,10000,0.1,False,0.04422166387140532,0.27471923828125,875.8242990255355,0.04592540264129639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
70,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,10000,0.25,True,0.04422166387140532,0.278643798828125,876.8284558057785,0.04643430709838867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
71,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,10000,0.25,False,0.04422166387140532,0.282568359375,877.8269348859787,0.046942830085754395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
72,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.01,True,0.04422166387140532,0.286492919921875,903.9656184434891,0.04744880199432373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
73,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.01,False,0.04422166387140532,0.29041748046875,930.0852483272553,0.047954869270324704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
74,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.05,True,0.04422166387140532,0.294342041015625,956.241208767891,0.048460650444030764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
75,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.05,False,0.04422166387140532,0.2982666015625,982.4806021213532,0.04896690845489502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
76,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.1,True,0.04422166387140532,0.302191162109375,1008.5446254491806,0.049478912353515626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
77,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.1,False,0.04422166387140532,0.30611572265625,1034.658783197403,0.049982976913452146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
78,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.25,True,0.04422166387140532,0.310040283203125,1060.8242270946503,0.05048394203186035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
79,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,100000,0.25,False,0.04422166387140532,0.31396484375,1087.0060241222382,0.05098559856414795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
80,,2,0.9333333333333333,0.8,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.01,True,0.059628479399994376,0.317889404296875,1088.3579176664352,0.05149300098419189,0.9829629629629629,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.004743054990691006,SDML+kNN,iris
81,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.01,False,0.06289320754704401,0.32181396484375,1089.7097628593444,0.051998472213745116,0.9822222222222222,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.005925925925925935,SDML+kNN,iris
82,,2,0.9333333333333333,0.8,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.05,True,0.059628479399994376,0.325738525390625,1090.8601703882218,0.05250008106231689,0.9829629629629629,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.004743054990691006,SDML+kNN,iris
83,,2,0.9333333333333333,0.8,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.05,False,0.059628479399994376,0.3296630859375,1092.010483646393,0.05300595760345459,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
84,,2,0.9333333333333333,0.8,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.1,True,0.059628479399994376,0.333587646484375,1093.1555364608764,0.053509521484375,0.9829629629629629,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.004743054990691006,SDML+kNN,iris
85,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.1,False,0.06289320754704401,0.33751220703125,1094.174833869934,0.05401830673217774,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
86,,2,0.9333333333333333,0.8,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.25,True,0.059628479399994376,0.341436767578125,1095.1725269556046,0.0545215368270874,0.9829629629629629,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.004743054990691006,SDML+kNN,iris
