,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
38,,0.5,100,full,8,0.8725,0.9,0.875,1.0,0.925,0.975,0.825,0.95,0.775,0.875,0.625,0.10455261833163242,0.12039563655853272,1715.9462027788163,0.03837351799011231,0.9269444444444445,0.9638888888888889,0.8972222222222223,0.9805555555555555,0.9777777777777777,0.9805555555555555,0.9416666666666667,0.9666666666666667,0.8777777777777778,0.8472222222222222,0.8361111111111111,0.054220770700061434,stand+JDEPur+kNN,gaussians
39,,0.5,100,diagonal,8,0.7975,0.65,1.0,0.8,1.0,0.95,0.55,0.975,0.575,1.0,0.475,0.20354667769334878,0.12348270416259766,1742.357334804535,0.03892958164215088,0.8630555555555556,0.7083333333333334,0.9916666666666667,0.8888888888888888,0.9944444444444445,0.9944444444444445,0.6833333333333333,0.9944444444444445,0.75,0.9916666666666667,0.6333333333333333,0.14398993663396012,stand+JDEPur+kNN,gaussians
40,,1.0,25,full,8,0.9,0.95,0.85,0.85,0.85,0.925,0.775,0.875,0.95,0.975,1.0,0.06708203932499368,0.1265697717666626,1770.9890794992448,0.03947968482971191,0.9294444444444444,0.9527777777777777,0.9222222222222223,0.9166666666666666,0.925,0.9555555555555556,0.9555555555555556,0.8638888888888889,0.95,0.9194444444444444,0.9333333333333333,0.026416652062152747,stand+JDEPur+kNN,gaussians
41,,1.0,25,diagonal,8,0.8275,0.525,0.525,1.0,0.6,0.9,0.875,0.975,1.0,1.0,0.875,0.18856364973133077,0.12965683937072753,1777.6771129846572,0.04003427028656006,0.8741666666666666,0.6638888888888889,0.6638888888888889,0.9916666666666667,0.7888888888888889,0.8694444444444445,0.9416666666666667,0.9583333333333334,0.9972222222222222,0.9944444444444445,0.8722222222222222,0.12279568748208357,stand+JDEPur+kNN,gaussians
42,,1.0,100,full,8,0.855,0.9,1.0,0.975,0.875,0.45,0.9,0.725,0.9,0.925,0.9,0.15157506391224118,0.1327439069747925,1891.1630828619004,0.04058835506439209,0.8972222222222223,0.8055555555555556,0.9805555555555555,0.9722222222222222,0.9055555555555556,0.65,0.9777777777777777,0.825,0.9694444444444444,0.9388888888888889,0.9472222222222222,0.10164541368628881,stand+JDEPur+kNN,gaussians
43,,1.0,100,diagonal,8,0.665,0.875,1.0,0.925,0.65,0.525,0.3,0.55,0.625,0.475,0.725,0.2077257807784099,0.13583097457885743,1917.8623607873917,0.041144490242004395,0.7813888888888889,0.9194444444444444,0.9833333333333333,0.9694444444444444,0.825,0.6972222222222222,0.5944444444444444,0.7138888888888889,0.7083333333333334,0.6888888888888889,0.7138888888888889,0.12733649647031023,stand+JDEPur+kNN,gaussians
44,,10.0,25,full,8,0.7,0.9,0.775,0.975,0.875,0.325,0.475,0.55,0.4,0.925,0.8,0.22721135535003528,0.13891804218292236,1946.2402505874634,0.041706204414367676,0.7877777777777778,0.9138888888888889,0.7833333333333333,0.9555555555555556,0.9388888888888889,0.5611111111111111,0.6833333333333333,0.6916666666666667,0.6083333333333333,0.9333333333333333,0.8083333333333333,0.13865090722412918,stand+JDEPur+kNN,gaussians
45,,10.0,25,diagonal,8,0.655,0.9,0.95,0.425,0.85,0.375,0.15,0.975,0.85,0.475,0.6,0.2733587386567329,0.1420051097869873,1952.8506315231323,0.04226751327514648,0.7480555555555556,0.9527777777777777,0.9444444444444444,0.4861111111111111,0.9305555555555556,0.4861111111111111,0.4388888888888889,0.9861111111111112,0.9,0.6777777777777778,0.6777777777777778,0.2088624761670159,stand+JDEPur+kNN,gaussians
46,,10.0,100,full,8,0.725,0.725,0.8,0.925,0.55,1.0,0.55,0.85,0.875,0.375,0.6,0.1894069692487581,0.14509217739105223,2061.235722231865,0.04282386302947998,0.8125,0.7111111111111111,0.8944444444444445,0.9194444444444444,0.7666666666666667,0.9972222222222222,0.8027777777777778,0.9111111111111111,0.925,0.5722222222222222,0.625,0.13417126746194835,stand+JDEPur+kNN,gaussians
47,,10.0,100,diagonal,8,0.5375,0.3,0.725,0.875,0.525,0.5,0.825,0.35,0.375,0.525,0.375,0.19437399517425163,0.1481792449951172,2087.6625913619996,0.04338059425354004,0.6641666666666667,0.4666666666666667,0.625,0.9583333333333334,0.6583333333333333,0.7166666666666667,0.8972222222222223,0.575,0.48055555555555557,0.7638888888888888,0.5,0.16209208059801256,stand+JDEPur+kNN,gaussians
48,,0.5,25,full,16,0.885,0.775,0.925,0.925,0.925,0.675,0.775,0.875,0.975,1.0,1.0,0.10380269746013346,0.15126631259918213,2118.1516921281814,0.043932986259460446,0.8827777777777778,0.6861111111111111,0.9555555555555556,0.8972222222222223,0.9138888888888889,0.6583333333333333,0.9611111111111111,0.8472222222222222,0.9333333333333333,0.9916666666666667,0.9833333333333333,0.11289402875438126,stand+JDEPur+kNN,gaussians
